inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
499,1,1,0.4000000059604645,0.4000000059604645,0.6730769276618958,0.6730769276618958,0.2884615361690521,0.2884615361690521
497,3,1,0.4000000059604645,0.3333333432674408,0.6730769276618958,0.6346153815587362,0.2884615361690521,0.2820512851079305
496,4,1,0.4000000059604645,0.3500000089406967,0.8235294222831726,0.6818438917398453,0.29411765933036804,0.2850678786635399
495,5,2,0.4000000059604645,0.3500000059604645,0.8235294222831726,0.6916289567947388,0.3076923191547394,0.2895927667617798
492,8,3,0.5,0.3500000052154064,0.8235294222831726,0.6689619198441505,0.3076923191547394,0.26370131224393845
489,11,2,0.5,0.368181821974841,0.8235294222831726,0.6982468149878762,0.36000001430511475,0.2815510468049483
485,15,3,0.5,0.3633333345254262,0.8235294222831726,0.7014107942581177,0.4166666567325592,0.29401449163754784
483,17,4,0.5,0.35588235539548535,0.8367347121238708,0.7089278943398419,0.4166666567325592,0.2906370373333202
474,26,4,0.5,0.3461538484463325,0.8367347121238708,0.6934176477102133,0.4166666567325592,0.2810782606785114
470,30,4,0.5,0.3550000011920929,0.8367347121238708,0.6919741729895273,0.4166666567325592,0.277660009264946
463,37,4,0.5,0.35675675724003764,0.8367347121238708,0.6858818434380196,0.4166666567325592,0.2766148617138734
461,39,4,0.5,0.35512820535745376,0.8367347121238708,0.6817272336055071,0.4166666567325592,0.27935292017765534
457,43,4,0.5,0.3523255811874257,0.8367347121238708,0.6777800474055978,0.4166666567325592,0.27771072886710946
451,49,6,0.550000011920929,0.3571428568387518,0.8600000143051147,0.6858126058870432,0.4166666567325592,0.2752856943680316
448,52,6,0.550000011920929,0.3624999995988149,0.8600000143051147,0.6849204336221402,0.4166666567325592,0.2726244872006086
446,54,7,0.550000011920929,0.3657407404647933,0.8600000143051147,0.6866449172850009,0.4166666567325592,0.2724724141535936
446,54,7,0.550000011920929,0.3657407404647933,0.8600000143051147,0.6866449172850009,0.4166666567325592,0.2724724141535936
444,56,7,0.550000011920929,0.36249999994678156,0.8600000143051147,0.6838409890021596,0.4166666567325592,0.27086672905300346
441,59,7,0.550000011920929,0.36186440693119826,0.8600000143051147,0.6846043437214221,0.4166666567325592,0.2696599818892398
438,62,7,0.550000011920929,0.361290322917123,0.9074074029922485,0.6884000359042999,0.4166666567325592,0.2690975476176508
437,63,7,0.550000011920929,0.3579365083622554,0.9074074029922485,0.6875740611363971,0.4166666567325592,0.2703095634305288
432,68,7,0.550000011920929,0.35588235342327285,0.9074074029922485,0.6836224838214762,0.4166666567325592,0.26766036187901215
430,70,7,0.550000011920929,0.3557142860123089,0.9074074029922485,0.6809735298156738,0.4166666567325592,0.266766169667244
429,71,7,0.550000011920929,0.35492957792651486,0.9074074029922485,0.679682152372011,0.4166666567325592,0.26728455365543635
428,72,7,0.550000011920929,0.35416666728754836,0.9074074029922485,0.6779306141866578,0.4166666567325592,0.2667964744485087
425,75,8,0.550000011920929,0.35666666766007743,0.9074074029922485,0.677925309340159,0.4166666567325592,0.2657120454311371
423,77,8,0.550000011920929,0.35909090974888247,0.9074074029922485,0.6800292908371269,0.4166666567325592,0.26553585138413816
421,79,8,0.550000011920929,0.35949367152739176,0.9074074029922485,0.6787635487846181,0.4166666567325592,0.2645096273361882
415,85,8,0.550000011920929,0.36294117692638844,0.9074074029922485,0.6782769098001368,0.4166666567325592,0.26153934703153725
412,88,8,0.550000011920929,0.3659090912816199,0.9074074029922485,0.6782316077839244,0.4166666567325592,0.26017562367699365
408,92,8,0.550000011920929,0.36684782624892565,0.9074074029922485,0.674523203269295,0.4166666567325592,0.2585086145478746
403,97,8,0.550000011920929,0.3670103090632822,0.9074074029922485,0.670916102596165,0.4166666567325592,0.25668429867508485
400,100,7,0.550000011920929,0.37049999967217445,0.9074074029922485,0.6715472769737244,0.4166666567325592,0.25500830098986627
393,107,7,0.550000011920929,0.3705607473014671,0.9074074029922485,0.6730779253433798,0.4166666567325592,0.2541041287863366
380,120,8,0.550000011920929,0.3729166662941376,0.9074074029922485,0.6707022753854592,0.4166666567325592,0.2504398177067439
370,130,8,0.550000011920929,0.3719230769918515,0.9074074029922485,0.6645396411418915,0.4166666567325592,0.24731990500138357
357,143,8,0.550000011920929,0.3709790209581802,0.9074074029922485,0.6628017062907452,0.4166666567325592,0.24691871767277485
352,148,8,0.550000011920929,0.37195945943932274,0.9074074029922485,0.6619633722144205,0.4166666567325592,0.24547621970241135
342,158,8,0.550000011920929,0.3734177214246762,0.9074074029922485,0.662987801470334,0.4166666567325592,0.24567622870584077
335,165,8,0.550000011920929,0.3733333333875194,0.9074074029922485,0.6627575433615482,0.4166666567325592,0.24499386052290598
324,176,8,0.550000011920929,0.37556818169964984,0.9074074029922485,0.6627220765433528,0.4166666567325592,0.24445631634443998
312,188,8,0.550000011920929,0.37579787229286865,0.9074074029922485,0.6637060509083119,0.4166666567325592,0.2448590318573282
300,200,8,0.550000011920929,0.37649999998509887,0.9074074029922485,0.6633766126632691,0.4166666567325592,0.2450697808712721
292,208,8,0.550000011920929,0.37836538448643225,0.9074074029922485,0.664589633162205,0.4166666567325592,0.2451807064219163
280,220,9,0.550000011920929,0.37999999976970933,0.9074074029922485,0.6665830918333747,0.4166666567325592,0.2451735059646043
278,222,9,0.550000011920929,0.3801801798714174,0.9074074029922485,0.6668300325269098,0.4166666567325592,0.24515995027514192
273,227,9,0.550000011920929,0.3801762110467524,0.9074074029922485,0.6656726688015303,0.4166666567325592,0.24570359184615936
263,237,9,0.550000011920929,0.37953586473998135,0.9074074029922485,0.6659066815416521,0.4166666567325592,0.24532973370220088
256,244,9,0.550000011920929,0.38053278643332544,0.9074074029922485,0.666294409603369,0.4166666567325592,0.245135739384616
251,249,9,0.550000011920929,0.3817269070201131,0.9074074029922485,0.6669913515987167,0.4166666567325592,0.245115078716393
247,253,9,0.550000011920929,0.38260869505141565,0.9074074029922485,0.6672989160647034,0.4166666567325592,0.24500109867851724
240,260,9,0.550000011920929,0.38307692242356445,0.9074074029922485,0.6662974616655937,0.4166666567325592,0.2438994207061254
236,264,9,0.550000011920929,0.3827651509394248,0.9074074029922485,0.6665510715860309,0.4166666567325592,0.2439242130088987
230,270,9,0.550000011920929,0.3831481476072912,0.9074074029922485,0.6664658579561445,0.4166666567325592,0.24347962488730748
224,276,10,0.550000011920929,0.3847826082745324,0.9074074029922485,0.6668586031250332,0.4166666567325592,0.2438345649212167
217,283,10,0.550000011920929,0.3837455826492276,0.9074074029922485,0.6668764186410938,0.4166666567325592,0.24387922403879805
209,291,10,0.550000011920929,0.3829896903222369,0.9074074029922485,0.667082350278638,0.4166666567325592,0.24379376918589538
198,302,10,0.550000011920929,0.3842715227742069,0.9074074029922485,0.6670872375665121,0.4166666567325592,0.24341837425302987
193,307,10,0.550000011920929,0.38436482050713966,0.9074074029922485,0.6659406754597779,0.4166666567325592,0.24367151207954954
189,311,10,0.550000011920929,0.38472668778666347,0.9074074029922485,0.6662753844376162,0.4166666567325592,0.24340839660052702
188,312,10,0.550000011920929,0.3849358971779927,0.9074074029922485,0.6669235610618041,0.4166666567325592,0.24343992979862752
184,316,10,0.550000011920929,0.38512658209928985,0.9074074029922485,0.66723006727952,0.4166666567325592,0.24358575743964955
180,320,10,0.550000011920929,0.3853124998044223,0.9074074029922485,0.6674834414385259,0.4166666567325592,0.24338691756129266
178,322,10,0.550000011920929,0.3854037264581793,0.9074074029922485,0.6675523109502673,0.4166666567325592,0.243372535622268
177,323,10,0.550000011920929,0.3854489161780006,0.9074074029922485,0.6680186561571186,0.4166666567325592,0.24335083623788675
170,330,10,0.550000011920929,0.386212120950222,0.9074074029922485,0.6687030272953438,0.4166666567325592,0.24333816911235
166,334,10,0.550000011920929,0.3865269458668675,0.9074074029922485,0.6690739529753873,0.4166666567325592,0.243324631657786
165,335,10,0.550000011920929,0.3870149251685214,0.9074074029922485,0.6700341522693634,0.4166666567325592,0.2434768332919078
164,336,10,0.550000011920929,0.38690476168301846,0.9074074029922485,0.6698931027203798,0.4166666567325592,0.2433698997788486
160,340,10,0.550000011920929,0.38705882329274627,0.9074074029922485,0.669926446062677,0.4166666567325592,0.24351665570455439
154,346,10,0.550000011920929,0.38786127142651233,0.9074074029922485,0.6703756984775466,0.4166666567325592,0.243436718219622
152,348,10,0.550000011920929,0.3877873560734864,0.9074074029922485,0.6704894414749639,0.4166666567325592,0.24358372959768634
151,349,10,0.550000011920929,0.3876790828298361,0.9074074029922485,0.6705125989579198,0.4166666567325592,0.2436021143266328
146,354,10,0.550000011920929,0.38771186411212394,0.9074074029922485,0.6707621641920112,0.4166666567325592,0.24370348584012122
138,362,10,0.550000011920929,0.388259668253074,0.9074074029922485,0.6713250925692406,0.4166666567325592,0.24378297531473045
135,365,11,0.6000000238418579,0.38958904085910484,0.9074074029922485,0.6722163540859745,0.4166666567325592,0.24431939700694932
132,368,11,0.6000000238418579,0.38994565189046704,0.9074074029922485,0.6728372260442247,0.4166666567325592,0.2444292297181876
130,370,11,0.6000000238418579,0.3902702700044658,0.9074074029922485,0.6726208589366964,0.4166666567325592,0.24448079201015266
129,371,4,0.6000000238418579,0.3908355792336708,0.9800000190734863,0.6740869981741326,0.4166666567325592,0.2450893606056743
125,375,4,0.6000000238418579,0.3913333330551783,0.9800000190734863,0.6746692235469818,0.4166666567325592,0.2454027637243271
121,379,4,0.6000000238418579,0.39142480174123767,0.9800000190734863,0.6744855814527396,0.4166666567325592,0.24515529039824543
