inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
29,471,8,0.550000011920929,0.3543524429233717,1.023809552192688,0.7400853801558225,0.5128205418586731,0.23857329605491298
29,471,8,0.550000011920929,0.3550955426667653,1.023809552192688,0.7400256306122822,0.5128205418586731,0.2386261382300383
28,472,8,0.550000011920929,0.3549788148473885,1.023809552192688,0.7398066569309113,0.5128205418586731,0.23898114705994977
28,472,8,0.550000011920929,0.35572034032162975,1.023809552192688,0.740724585508391,0.5128205418586731,0.23949776858217636
28,472,8,0.550000011920929,0.3558262724871353,1.023809552192688,0.7412595056249933,0.5128205418586731,0.23956087714660976
28,472,8,0.550000011920929,0.3561440690783626,1.023809552192688,0.7415436900899572,0.5128205418586731,0.23945994267903142
28,472,8,0.550000011920929,0.3564618656380197,1.023809552192688,0.7412232298845962,0.5128205418586731,0.23989902259939808
28,472,8,0.550000011920929,0.3573093232146259,1.023809552192688,0.7413091384884665,0.5128205418586731,0.24087357568412515
28,472,8,0.550000011920929,0.35783898416843457,1.023809552192688,0.7420072313713826,0.5128205418586731,0.2410054530758979
28,472,8,0.550000011920929,0.35741525541170166,1.023809552192688,0.742011329569554,0.5128205418586731,0.24153921200688613
27,473,9,0.550000011920929,0.3582452443008947,1.023809552192688,0.7428625621074854,0.5128205418586731,0.24171705021036605
27,473,9,0.550000011920929,0.3582452443008947,1.023809552192688,0.7430707358028622,0.5128205418586731,0.24233215603087468
27,473,9,0.550000011920929,0.3582452443008947,1.023809552192688,0.7430707358028622,0.5128205418586731,0.24233215603087468
25,475,9,0.550000011920929,0.3580000011858187,1.023809552192688,0.7423306921281313,0.5128205418586731,0.24273909477811112
24,476,9,0.550000011920929,0.3580882364899671,1.023809552192688,0.7428140354131451,0.5128205418586731,0.24282535932519855
24,476,9,0.550000011920929,0.35861344657400074,1.023809552192688,0.7430763146331331,0.5128205418586731,0.243532260676392
24,476,9,0.550000011920929,0.35861344657400074,1.023809552192688,0.7430763146331331,0.5128205418586731,0.243532260676392
23,477,9,0.550000011920929,0.3585953890215176,1.023809552192688,0.7428516994857188,0.5128205418586731,0.24405466419970714
22,478,9,0.550000011920929,0.3586820095590468,1.023809552192688,0.7429890613301529,0.5128205418586731,0.24376664812594778
21,479,9,0.550000011920929,0.35855950016940563,1.023809552192688,0.7434473696606144,0.5128205418586731,0.24412025414827224
21,479,9,0.550000011920929,0.35887265252046646,1.023809552192688,0.743989175508316,0.5128205418586731,0.24438517246714217
20,480,9,0.550000011920929,0.35885416781529783,1.023809552192688,0.7440368698909878,0.5128205418586731,0.24454189389944075
20,480,9,0.550000011920929,0.3594791678401331,1.023809552192688,0.7441984144970775,0.5128205418586731,0.24470048335691294
19,481,9,0.550000011920929,0.3595634107468282,1.023809552192688,0.7439910258300091,0.5128205418586731,0.2447461511265959
19,481,9,0.550000011920929,0.35977131094233655,1.023809552192688,0.7440074606026037,0.5128205418586731,0.24476874896989295
19,481,9,0.550000011920929,0.35977131094233655,1.023809552192688,0.7446812872703259,0.5128205418586731,0.24478929249759523
19,481,9,0.550000011920929,0.35977131094233655,1.023809552192688,0.7447686286453398,0.5128205418586731,0.24507092500179076
18,482,9,0.550000011920929,0.3597510385006295,1.023809552192688,0.744797261609576,0.5128205418586731,0.24525551346451416
18,482,9,0.550000011920929,0.36026971069979963,1.023809552192688,0.7446791558715813,0.5128205418586731,0.24571843259809423
18,482,9,0.550000011920929,0.36006224177066715,1.023809552192688,0.7449015027136229,0.5128205418586731,0.2459934371759288
17,483,9,0.550000011920929,0.3602484482847632,1.023809552192688,0.7450021290014003,0.5128205418586731,0.24613783269441894
14,486,9,0.550000011920929,0.36018518622152107,1.023809552192688,0.7446110663713251,0.5128205418586731,0.24611352497535477
14,486,9,0.550000011920929,0.3610082314399535,1.023809552192688,0.7455626843274866,0.5128205418586731,0.24653546637836307
13,487,9,0.550000011920929,0.36129363548217125,1.023809552192688,0.7467712095997906,0.5128205418586731,0.24624694024023333
12,488,9,0.550000011920929,0.36147541082540496,1.023809552192688,0.7467069550737983,0.5128205418586731,0.24655228850172192
12,488,9,0.550000011920929,0.36168032878490747,1.023809552192688,0.747008283179803,0.5128205418586731,0.24736834155609372
11,489,9,0.550000011920929,0.36165644261978397,1.023809552192688,0.7468203750490411,0.5128205418586731,0.2476628651587266
11,489,9,0.550000011920929,0.36165644261978397,1.023809552192688,0.7468203750490411,0.5128205418586731,0.2476628651587266
11,489,9,0.550000011920929,0.3615541931675987,1.023809552192688,0.7472429095723634,0.5128205418586731,0.24751106212353657
11,489,9,0.550000011920929,0.36186094164604543,1.023809552192688,0.7472095732674277,0.5128205418586731,0.24797786479712997
11,489,9,0.550000011920929,0.36267893750730956,1.023809552192688,0.7498224339845966,0.5128205418586731,0.24824476013520014
11,489,9,0.550000011920929,0.36267893750730956,1.023809552192688,0.749751493243352,0.5128205418586731,0.24839420896975783
11,489,10,0.550000011920929,0.3635991828817044,1.023809552192688,0.7503911613930466,0.5128205418586731,0.2492458138363493
10,490,10,0.6499999761581421,0.3640816334558993,1.023809552192688,0.7508824388591611,0.5128205418586731,0.24969107824928907
10,490,10,0.6499999761581421,0.3648979598770336,1.023809552192688,0.7508267519425372,0.5128205418586731,0.24999535022949687
10,490,10,0.6499999761581421,0.3648979598770336,1.023809552192688,0.7508267519425372,0.5128205418586731,0.24999535022949687
10,490,10,0.6499999761581421,0.3654081638978452,1.023809552192688,0.7511767470106787,0.5128205418586731,0.24995887188278898
10,490,10,0.6499999761581421,0.3658163271388229,1.023809552192688,0.7515267420788201,0.5128205418586731,0.2501511227111427
10,490,10,0.6499999761581421,0.3661224495999667,1.023809552192688,0.7515508651733398,0.5128205418586731,0.2504406002103066
10,490,10,0.6499999761581421,0.3661224495999667,1.023809552192688,0.7515508651733398,0.5128205418586731,0.2504406002103066
10,490,10,0.6499999761581421,0.36632653122045555,1.023809552192688,0.7519248035489297,0.5128205418586731,0.250535669314618
10,490,10,0.6499999761581421,0.3664285720307,1.023809552192688,0.7522251727629681,0.5128205418586731,0.250967150531253
10,490,10,0.6499999761581421,0.3669387760515116,1.023809552192688,0.752788329367735,0.5128205418586731,0.25097687493781656
10,490,10,0.6499999761581421,0.36724489851265535,1.023809552192688,0.7529966427355397,0.5128205418586731,0.25104299738090863
9,491,10,0.6499999761581421,0.36700611056232646,1.023809552192688,0.7536659825843609,0.5128205418586731,0.2511761585466731
9,491,10,0.6499999761581421,0.3675152754710794,1.023809552192688,0.7542649722390651,0.5128205418586731,0.25135912344072114
9,491,10,0.6499999761581421,0.3672097764772699,1.023809552192688,0.7548976237079519,0.5128205418586731,0.2517809440247153
9,491,10,0.6499999761581421,0.36731160943474156,1.023809552192688,0.7554875031993734,0.5128205418586731,0.25235493745192006
9,491,10,0.6499999761581421,0.367515275349685,1.023809552192688,0.7558388339769088,0.5128205418586731,0.2526857111216077
9,491,10,0.6499999761581421,0.3679226073616634,1.023809552192688,0.7558550890497181,0.5128205418586731,0.2532211759425472
9,491,10,0.6499999761581421,0.3679226073616634,1.023809552192688,0.7558550890497181,0.5128205418586731,0.2532211759425472
9,491,10,0.6499999761581421,0.36782077434349447,1.023809552192688,0.756009678369627,0.5128205418586731,0.25351850120938724
9,491,10,0.6499999761581421,0.36812627333730397,1.023809552192688,0.7565679484617929,0.5128205418586731,0.2534480186865917
9,491,10,0.6499999761581421,0.3682281062947757,1.023809552192688,0.7562618698704753,0.5128205418586731,0.2540837316309119
9,491,10,0.6499999761581421,0.368533605227888,1.023809552192688,0.756836286508867,0.5128205418586731,0.2545092227563353
9,491,10,0.6499999761581421,0.36883910422169747,1.023809552192688,0.7575663566103777,0.5128205418586731,0.2546505266136647
9,491,10,0.6499999761581421,0.3693482691911476,1.023809552192688,0.757761477088734,0.5128205418586731,0.2549899713327831
9,491,10,0.6499999761581421,0.3690427702580353,1.023809552192688,0.7576876138232633,0.5128205418586731,0.25527754608094083
9,491,10,0.6499999761581421,0.3696537681849571,1.023809552192688,0.7584505524266276,0.5128205418586731,0.25580966533322924
9,491,11,0.6499999761581421,0.369755601203126,1.023809552192688,0.758624848304601,0.5128205418586731,0.2561178124545791
9,491,11,0.6499999761581421,0.3693482692063219,1.023809552192688,0.7585282050179367,0.5128205418586731,0.2565165890756304
9,491,11,0.6499999761581421,0.36914460323068127,1.023809552192688,0.7586612278963544,0.5128205418586731,0.25665162740438385
9,491,11,0.6499999761581421,0.36914460323068127,1.023809552192688,0.7582052874468009,0.5128205418586731,0.2567505400984447
9,491,11,0.6499999761581421,0.36914460323068127,1.023809552192688,0.7582052874468009,0.5128205418586731,0.2567505400984447
9,491,11,0.6499999761581421,0.3694501022244908,1.023809552192688,0.7581939832013397,0.5128205418586731,0.2567609023841481
9,491,11,0.6499999761581421,0.3692464362488502,1.023809552192688,0.7584579299278026,0.5128205418586731,0.25681670623131536
9,491,11,0.6499999761581421,0.3694501022244908,1.023809552192688,0.7583028933909662,0.5128205418586731,0.2571036682716455
9,491,11,0.6499999761581421,0.3693482692063219,1.023809552192688,0.7594048445190772,0.5128205418586731,0.25737556320465266
9,491,11,0.6499999761581421,0.3693482692063219,1.023809552192688,0.7594142020841237,0.5128205418586731,0.25772340107109787
9,491,11,0.6499999761581421,0.3693482692063219,1.023809552192688,0.7590477540633829,0.5128205418586731,0.25795325533678476
9,491,11,0.6499999761581421,0.3689409372550407,1.023809552192688,0.7585038014074935,0.5128205418586731,0.258193606514552
9,491,12,0.6499999761581421,0.3697556012183003,1.023809552192688,0.7593983890689803,0.5128205418586731,0.2584231506175762
9,491,12,0.6499999761581421,0.3697556011576031,1.023809552192688,0.7594919264802137,0.5128205418586731,0.2589441589753157
9,491,12,0.6499999761581421,0.3701629331088843,1.023809552192688,0.7602332440146118,0.5128205418586731,0.2591080505651272
9,491,12,0.6499999761581421,0.3702647661270532,1.023809552192688,0.7605343992137132,0.5128205418586731,0.2595608091463625
9,491,12,0.6499999761581421,0.3701629331088843,1.023809552192688,0.7608273311569346,0.5128205418586731,0.2602539622431617
9,491,12,0.6499999761581421,0.3701629331088843,1.023809552192688,0.7608273311569346,0.5128205418586731,0.2602539622431617
9,491,12,0.6499999761581421,0.3705702650601655,1.023809552192688,0.760715627803822,0.5128205418586731,0.26040514693604955
9,491,12,0.6499999761581421,0.3705702650601655,1.023809552192688,0.7611312174869894,0.5128205418586731,0.26110710546586763
9,491,12,0.6499999761581421,0.3705702650601655,1.023809552192688,0.7612833652015616,0.5128205418586731,0.26113021652955876
9,491,12,0.6499999761581421,0.370875764053975,1.023809552192688,0.761568079230256,0.5128205418586731,0.2615875129544322
9,491,13,0.6499999761581421,0.3718940939928752,1.023809552192688,0.7616510802155356,0.5128205418586731,0.26212796462650456
9,491,13,0.6499999761581421,0.3718940939928752,1.023809552192688,0.7616510802155356,0.5128205418586731,0.26212796462650456
9,491,13,0.6499999761581421,0.3717922609747063,1.023809552192688,0.7619223836847332,0.5128205418586731,0.26211854439160487
9,491,13,0.6499999761581421,0.3716904279565374,1.023809552192688,0.7618119872636077,0.5128205418586731,0.26255290802044684
9,491,13,0.6499999761581421,0.37179226091400913,1.023809552192688,0.7619131982569296,0.5128205418586731,0.2632885296694373
9,491,13,0.6499999761581421,0.3717922608533119,1.023809552192688,0.7619575734900845,0.5128205418586731,0.26328475397011897
9,491,13,0.6499999761581421,0.371690427835143,1.023809552192688,0.7623236862195242,0.5128205418586731,0.26412556045774044
9,491,13,0.6499999761581421,0.37179226079261474,1.023809552192688,0.7620855839941992,0.5128205418586731,0.2642721606308477
