inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
71,429,12,0.550000011920929,0.3765734264101738,0.9583333134651184,0.6483487665375351,0.4651162922382355,0.22437645312581028
69,431,12,0.550000011920929,0.37575406021073354,0.9583333134651184,0.6483292688211543,0.4651162922382355,0.22445775034325305
68,432,12,0.550000011920929,0.37546296284913466,0.9583333134651184,0.6486476726692032,0.4651162922382355,0.22510460741748964
68,432,12,0.550000011920929,0.37546296284913466,0.9583333134651184,0.6485029967432773,0.4651162922382355,0.2252010580462714
67,433,12,0.550000011920929,0.375404156916549,0.9583333134651184,0.6498478417721412,0.4651162922382355,0.2253995056825477
66,434,13,0.6000000238418579,0.3759216589140727,0.9583333134651184,0.6500173265346184,0.4651162922382355,0.22537039613462814
65,435,13,0.6000000238418579,0.3758620688798784,0.9583333134651184,0.6501585968609513,0.4651162922382355,0.22610342977033265
63,437,13,0.6000000238418579,0.3762013729261043,0.9583333134651184,0.6502932173709302,0.4651162922382355,0.2270744081322334
60,440,13,0.6000000238418579,0.3756818181242455,0.9583333134651184,0.6499818747693842,0.4651162922382355,0.22718337051231752
58,442,14,0.6000000238418579,0.3763574659318676,0.9583333134651184,0.6517338804664655,0.4651162922382355,0.22772452054857129
58,442,14,0.6000000238418579,0.37669683239376384,0.9583333134651184,0.6522998837459141,0.4651162922382355,0.22766182023812742
57,443,14,0.6000000238418579,0.37584650094366506,0.9583333134651184,0.6524150966925223,0.4651162922382355,0.2283480881332813
57,443,14,0.6000000238418579,0.3756207673228083,0.9583333134651184,0.6525214206149831,0.4651162922382355,0.22841556284484152
55,445,14,0.6000000238418579,0.3758426964450418,0.9583333134651184,0.6524547226643295,0.4651162922382355,0.22853903303320489
55,445,14,0.6000000238418579,0.375617977290341,0.9583333134651184,0.6526856839656829,0.4651162922382355,0.22867011921794228
54,446,14,0.6000000238418579,0.3754484302827863,0.9583333134651184,0.6526236084410962,0.4651162922382355,0.228671232564166
54,446,14,0.6000000238418579,0.37589686074933126,0.9583333134651184,0.6529863379862276,0.4651162922382355,0.22949614998938792
53,447,14,0.6000000238418579,0.37583892592447715,0.9583333134651184,0.653053170615928,0.4651162922382355,0.22950837034440413
50,450,15,0.6000000238418579,0.37611111086275845,0.9583333134651184,0.6533350106080373,0.4651162922382355,0.22974787223670218
47,453,15,0.6000000238418579,0.3763796907025194,0.9583333134651184,0.6532050577746848,0.4651162922382355,0.2297317592743743
45,455,15,0.6000000238418579,0.37648351619859316,0.9583333134651184,0.652991063123221,0.4651162922382355,0.23016266585378856
44,456,15,0.6000000238418579,0.3767543857786478,0.9583333134651184,0.6532980866338077,0.4651162922382355,0.23076812934391855
44,456,15,0.6000000238418579,0.3768640349275972,0.9583333134651184,0.6532504131135187,0.4651162922382355,0.2309588234577524
44,456,15,0.6000000238418579,0.37730263139268283,0.9583333134651184,0.6535915436974743,0.4651162922382355,0.23081262463605717
43,457,15,0.6000000238418579,0.37713347905248207,0.9583333134651184,0.6536815559055403,0.4651162922382355,0.2310190781364034
41,459,15,0.6000000238418579,0.3776688451568286,0.9583333134651184,0.6537685257936615,0.4651162922382355,0.23137053745050057
40,460,16,0.6000000238418579,0.37760869548048664,0.9583333134651184,0.6544818622910458,0.4651162922382355,0.23130453599859838
40,460,16,0.6000000238418579,0.37771739109378794,0.9583333134651184,0.6544818622910458,0.4651162922382355,0.23135078946209472
39,461,16,0.6000000238418579,0.37744034686148037,0.9583333134651184,0.6540111858001758,0.4651162922382355,0.23125566844373877
39,461,17,0.6000000238418579,0.37809110610642815,0.9583333134651184,0.6546764483679401,0.4651162922382355,0.2317065336214229
39,461,18,0.6000000238418579,0.3791757048372333,0.9583333134651184,0.6568607841163809,0.4651162922382355,0.2323488700254103
39,461,18,0.6000000238418579,0.3792841647329403,0.9583333134651184,0.6570749530435385,0.4651162922382355,0.23291356869672228
38,462,18,0.6000000238418579,0.37911255394806076,0.9583333134651184,0.6569419472893595,0.4651162922382355,0.23330710139690022
38,462,18,0.6000000238418579,0.37932900415160953,0.9583333134651184,0.6571501405079128,0.4651162922382355,0.23336671478240004
37,463,18,0.6000000238418579,0.379913606747309,0.9583333134651184,0.6574401294824629,0.4651162922382355,0.23426830641458668
37,463,18,0.6000000238418579,0.3796976240388003,0.9583333134651184,0.6570618989400678,0.4651162922382355,0.23511449958863578
36,464,15,0.6000000238418579,0.38006465504716697,0.9583333134651184,0.6573324739162264,0.4651162922382355,0.23545111563249393
36,464,15,0.6000000238418579,0.3802801723399296,0.9583333134651184,0.6585658304393291,0.4651162922382355,0.2362590173163034
35,465,15,0.6000000238418579,0.3803225805842748,0.9583333134651184,0.658699196000253,0.4651162922382355,0.23665730903546014
34,466,15,0.6000000238418579,0.38004291842615656,0.9583333134651184,0.6584447820554987,0.4651162922382355,0.23702396786583851
34,466,15,0.6000000238418579,0.3799356222312594,0.9583333134651184,0.6595582621803611,0.4651162922382355,0.23758257722458104
33,467,15,0.6000000238418579,0.3796573875260557,0.9583333134651184,0.6590179677821328,0.4651162922382355,0.23789072153208343
33,467,15,0.6000000238418579,0.3798715203394216,0.9583333134651184,0.659215083660865,0.4651162922382355,0.23812850925281676
32,468,15,0.6000000238418579,0.3803418803259603,0.9583333134651184,0.6595993697261199,0.4651162922382355,0.23813766054809093
32,468,15,0.6000000238418579,0.37938034180233365,0.9583333134651184,0.6598029723152136,0.4651162922382355,0.23883634651254895
32,468,15,0.6000000238418579,0.37938034180233365,0.9583333134651184,0.6601053988959036,0.4651162922382355,0.23880175524988237
32,468,15,0.6000000238418579,0.3791666665377143,0.9583333134651184,0.6611068683684381,0.4651162922382355,0.23905086181421056
31,469,16,0.6000000238418579,0.38006396565451295,0.9583333134651184,0.6618031176295616,0.4651162922382355,0.23979407579088008
28,472,16,0.6000000238418579,0.3800847456095961,0.9583333134651184,0.6622193626806898,0.4651162922382355,0.24020404098713297
28,472,16,0.6000000238418579,0.38008474557802585,0.9583333134651184,0.6624280605149471,0.4651162922382355,0.24020729992159848
28,472,16,0.6000000238418579,0.3800847456411664,0.9583333134651184,0.6627002670982126,0.4651162922382355,0.24054436728168846
28,472,16,0.6000000238418579,0.37997881347566087,0.9583333134651184,0.6628095452689519,0.4651162922382355,0.2407189142432506
28,472,16,0.6000000238418579,0.38040254232710446,0.9583333134651184,0.6630804488845801,0.4651162922382355,0.24153250107004987
25,475,16,0.6000000238418579,0.38063157890188065,0.9583333134651184,0.6625208323252828,0.4651162922382355,0.24162095410259146
23,477,17,0.6000000238418579,0.3806079664742047,0.9583333134651184,0.663024489672179,0.4651162922382355,0.24180662836606148
22,478,17,0.6000000238418579,0.38085774060291977,0.9583333134651184,0.6632197117082245,0.4651162922382355,0.2415546831133226
20,480,17,0.6000000238418579,0.38093749997982135,0.9583333134651184,0.6634667867794632,0.4651162922382355,0.24152153564306597
18,482,17,0.6000000238418579,0.3817427385814828,0.9583333134651184,0.665123686441742,0.4651162922382355,0.24156630250984704
18,482,17,0.6000000238418579,0.3817427385814828,0.9583333134651184,0.665092251916644,0.4651162922382355,0.24200314207628554
16,484,16,0.6000000238418579,0.3818181817427524,0.9583333134651184,0.6650698042728684,0.4651162922382355,0.2425402599456143
16,484,16,0.6000000238418579,0.3818181817427524,0.9583333134651184,0.6650698042728684,0.4651162922382355,0.2425402599456143
15,485,16,0.6000000238418579,0.38247422670427056,0.9583333134651184,0.6656004751465984,0.4651162922382355,0.2429832056471982
13,487,16,0.6000000238418579,0.38305954814905746,0.9583333134651184,0.6663726734674442,0.4651162922382355,0.24390311972132944
13,487,16,0.6000000238418579,0.38305954814905746,0.9583333134651184,0.6663895861324098,0.4651162922382355,0.2443746827252102
13,487,16,0.6000000238418579,0.38254620115706806,0.9583333134651184,0.6658656832741027,0.4651162922382355,0.24495469818553395
11,489,16,0.6000000238418579,0.3825153373486547,0.9583333134651184,0.6655788897614782,0.4651162922382355,0.2448665573278819
11,489,14,0.6000000238418579,0.3827198363139707,0.9583333134651184,0.6653183455481851,0.4651162922382355,0.24630729459485148
11,489,14,0.6000000238418579,0.38302658473147205,0.9583333134651184,0.6652545276229367,0.4651162922382355,0.24662911381519156
10,490,14,0.6000000238418579,0.383367346766956,0.9583333134651184,0.6652963291017376,0.4651162922382355,0.24648412266860203
10,490,14,0.6000000238418579,0.383367346766956,0.9583333134651184,0.6652963291017376,0.4651162922382355,0.24648412266860203
10,490,10,0.6000000238418579,0.38408163243866694,0.9583333134651184,0.6658957758120128,0.4888888895511627,0.24772536491557043
9,491,10,0.6000000238418579,0.38380855378787776,0.9583333134651184,0.6657541099852311,0.4888888895511627,0.2483266801279334
9,491,10,0.6000000238418579,0.38380855378787776,0.9583333134651184,0.6657541099852311,0.4888888895511627,0.2485388322086538
9,491,10,0.6000000238418579,0.38380855378787776,0.9583333134651184,0.6657541099852311,0.4888888895511627,0.2485388322086538
9,491,10,0.6000000238418579,0.3842158857088104,0.9583333134651184,0.6659076628398507,0.4888888895511627,0.24895466076562944
9,491,10,0.6000000238418579,0.38482688369642937,0.9583333134651184,0.6666714102940259,0.4888888895511627,0.24865764786172545
9,491,10,0.6000000238418579,0.38523421564771054,0.9583333134651184,0.6669959336701333,0.4888888895511627,0.24921718094110976
9,491,10,0.6000000238418579,0.38482688363573214,0.9583333134651184,0.6678332273076363,0.4888888895511627,0.24980272067418652
9,491,10,0.6000000238418579,0.384826883575035,0.9583333134651184,0.6678568800330891,0.4888888895511627,0.250238219219167
8,492,10,0.6000000238418579,0.384959349234596,0.9583333134651184,0.6676814805080251,0.4888888895511627,0.2502404378378779
8,492,11,0.6000000238418579,0.3850609753356595,0.9583333134651184,0.6679465920338786,0.4888888895511627,0.25059760174131007
8,492,11,0.6000000238418579,0.3850609753356595,0.9583333134651184,0.6679465920338786,0.4888888895511627,0.25059760174131007
7,493,11,0.6000000238418579,0.3850912775685652,0.9583333134651184,0.6678291185027929,0.4888888895511627,0.25089619128868496
7,493,11,0.6000000238418579,0.38539553715509284,0.9583333134651184,0.6681484098245841,0.4888888895511627,0.2524208416501117
7,493,11,0.6000000238418579,0.3859026365465736,0.9583333134651184,0.6684160761489829,0.4888888895511627,0.2533162465020561
6,494,11,0.6000000238418579,0.38623481740805543,0.9583333134651184,0.6685746637312507,0.4888888895511627,0.2543588616104744
6,494,11,0.6000000238418579,0.3864372466061159,0.9583333134651184,0.669182130621995,0.4888888895511627,0.2546536628956254
5,495,11,0.6000000238418579,0.3863636359948703,0.9583333134651184,0.6691540106980488,0.4888888895511627,0.254638237423367
5,495,11,0.6000000238418579,0.38626262592998417,0.9583333134651184,0.6693709837667869,0.4888888895511627,0.25485259637688146
5,495,11,0.6000000238418579,0.38646464611996306,0.9583333134651184,0.6693548651054652,0.4888888895511627,0.2548624466464977
5,495,13,0.6000000238418579,0.38686868656012746,0.9583333134651184,0.6700150337484148,0.4888888895511627,0.25563630103462875
5,495,13,0.6000000238418579,0.3866666663701486,0.9583333134651184,0.6706083863070517,0.4888888895511627,0.25577459419616544
5,495,13,0.6000000238418579,0.3865656563052625,0.9583333134651184,0.6710091328982151,0.4888888895511627,0.255796552908541
5,495,13,0.6000000238418579,0.3868686866203342,0.9583333134651184,0.6709111052932162,0.4888888895511627,0.25664483131182314
5,495,13,0.6000000238418579,0.3868686866203342,0.9583333134651184,0.6710641129450364,0.4888888895511627,0.2571241517259617
5,495,13,0.6000000238418579,0.38696969674542697,0.9583333134651184,0.6711550616856777,0.4888888895511627,0.25739205241805374
5,495,13,0.6000000238418579,0.3871717169354058,0.9583333134651184,0.6709745252373243,0.4888888895511627,0.25764107363994676
5,495,13,0.6000000238418579,0.38737373721569474,0.9583333134651184,0.6713963586272615,0.4888888895511627,0.2580382357041041
5,495,13,0.6000000238418579,0.3877777776558592,0.9583333134651184,0.6715330089583541,0.4888888895511627,0.2582968502634703
5,495,13,0.6000000238418579,0.3880808079709308,0.9583333134651184,0.6715330089583541,0.4888888895511627,0.25842311288973296
5,495,13,0.6000000238418579,0.38848484835088853,0.9583333134651184,0.6725313542467175,0.4888888895511627,0.25814858449227884
5,495,13,0.6000000238418579,0.3886868685709708,0.9583333134651184,0.6726506803372894,0.4888888895511627,0.2585257127580017
5,495,13,0.6000000238418579,0.3886868685709708,0.9583333134651184,0.6726506803372894,0.4888888895511627,0.2585257127580017
5,495,13,0.6000000238418579,0.3884848483809919,0.9583333134651184,0.6722562714658602,0.4888888895511627,0.25914180653564856
5,495,13,0.6000000238418579,0.3885858585060847,0.9583333134651184,0.6721789021082599,0.4888888895511627,0.2591628204541977
5,495,13,0.6000000238418579,0.38878787863585684,0.9583333134651184,0.6723412397533957,0.4888888895511627,0.259729635790743
5,495,13,0.6000000238418579,0.388585858445878,0.9583333134651184,0.6724549656564539,0.4888888895511627,0.25995261020431615
5,495,13,0.6000000238418579,0.3883838382558991,0.9583333134651184,0.6718713517140861,0.4888888895511627,0.260202329643447
5,495,13,0.6000000238418579,0.38838383831610584,0.9583333134651184,0.6730011276524477,0.4888888895511627,0.26006789353459775
5,495,13,0.6000000238418579,0.38787878787126207,0.9583333134651184,0.6739973785901311,0.4888888895511627,0.26053975162783055
5,495,13,0.6000000238418579,0.38777777780637596,0.9583333134651184,0.6735979947176847,0.4888888895511627,0.2610161467784583
5,495,13,0.6000000238418579,0.38727272730132545,0.9583333134651184,0.6739105375126154,0.4888888895511627,0.2612046168759616
5,495,13,0.6000000238418579,0.38717171717623267,0.9583333134651184,0.6743989487489065,0.4888888895511627,0.2612212561447211
5,495,13,0.6000000238418579,0.3874747474310976,0.9583333134651184,0.674622818737319,0.4888888895511627,0.2618033178978496
5,495,13,0.6000000238418579,0.38737373730600483,0.9583333134651184,0.6743649206378243,0.4888888895511627,0.26184630091443206
5,495,13,0.6000000238418579,0.3876767675608698,0.9583333134651184,0.674363462070022,0.4888888895511627,0.26230937159723705
5,495,14,0.6000000238418579,0.3867676766156548,0.9583333134651184,0.6749228823064554,0.4888888895511627,0.2635927002688851
5,495,14,0.6000000238418579,0.386565656425676,0.9583333134651184,0.67509684418187,0.4888888895511627,0.2636207586436561
5,495,14,0.6000000238418579,0.38666666655076876,0.9583333134651184,0.6754042661551273,0.4888888895511627,0.26375251094801255
5,495,14,0.6000000238418579,0.3868686868009543,0.9583333134651184,0.6750493909373428,0.4888888895511627,0.26472046828330165
5,495,14,0.6000000238418579,0.3869696969260471,0.9583333134651184,0.6755622282172694,0.4888888895511627,0.26502901946354396
5,495,14,0.6000000238418579,0.38717171711602594,0.9583333134651184,0.6763159177520058,0.4888888895511627,0.265073531519885
5,495,8,0.6499999761581421,0.3880808079408275,0.9583333134651184,0.6778905018411502,0.4888888895511627,0.26529672297865453
5,495,8,0.6499999761581421,0.3883838382558991,0.9583333134651184,0.6774886207147078,0.4888888895511627,0.26563486196477004
5,495,8,0.6499999761581421,0.3883838382558991,0.9583333134651184,0.6774886207147078,0.4888888895511627,0.26563486196477004
5,495,8,0.6499999761581421,0.3882828281609097,0.9583333134651184,0.678308985450051,0.4888888895511627,0.2660209247108662
5,495,8,0.6499999761581421,0.3881818180358169,0.9583333134651184,0.6779646328603378,0.4888888895511627,0.2662466669775019
5,495,8,0.6499999761581421,0.3881818180358169,0.9583333134651184,0.678483576907052,0.4888888895511627,0.266564806467957
5,495,8,0.6499999761581421,0.3887878786057535,0.9583333134651184,0.6786342564857367,0.4888888895511627,0.26701936605903837
5,495,8,0.6499999761581421,0.38909090892082515,0.9583333134651184,0.6790061929611244,0.4888888895511627,0.2671250742944804
5,495,8,0.6499999761581421,0.38868686851076406,0.9583333134651184,0.6796154602007433,0.4888888895511627,0.26733601170055793
5,495,8,0.6499999761581421,0.38878787863585684,0.9583333134651184,0.6802585858889301,0.4888888895511627,0.2677874164599361
5,495,9,0.6499999761581421,0.3895959593957723,0.9583333134651184,0.6822773552904225,0.4888888895511627,0.2679050716637361
5,495,9,0.6499999761581421,0.3904040402158944,0.9583333134651184,0.6825821896996161,0.4888888895511627,0.2682334724249262
5,495,9,0.6499999761581421,0.39020201996570886,0.9583333134651184,0.6827171364215889,0.4888888895511627,0.2683404301904669
5,495,9,0.6499999761581421,0.3905050502205738,0.9583333134651184,0.6831490287877092,0.4888888895511627,0.2682422855737233
5,495,9,0.6499999761581421,0.3908080805356454,0.9583333134651184,0.6838437829354796,0.4888888895511627,0.2687709547805064
5,495,9,0.6499999761581421,0.3902020199958122,0.9583333134651184,0.6847724902509439,0.4888888895511627,0.2685416368071479
5,495,9,0.6499999761581421,0.3913131310406959,0.9583333134651184,0.6855155995397857,0.4888888895511627,0.2688141038773036
