inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
499,1,1,0.3499999940395355,0.3499999940395355,0.7818182110786438,0.7818182110786438,0.20000000298023224,0.20000000298023224
498,2,2,0.3499999940395355,0.29999999701976776,0.7818182110786438,0.7206963300704956,0.40425533056259155,0.3021276667714119
498,2,2,0.3499999940395355,0.29999999701976776,0.7818182110786438,0.7206963300704956,0.40425533056259155,0.3021276667714119
496,4,3,0.3499999940395355,0.2875000014901161,0.8214285969734192,0.702068954706192,0.40425533056259155,0.2590995468199253
493,7,4,0.3499999940395355,0.2857142857142857,0.8214285969734192,0.6972981776509967,0.40425533056259155,0.24158571021897451
488,12,6,0.4000000059604645,0.30416666716337204,0.8214285969734192,0.7003724028666815,0.40425533056259155,0.23296462868650755
486,14,6,0.4000000059604645,0.3035714307001659,0.8214285969734192,0.6897466438157218,0.40425533056259155,0.22051730113370077
484,16,4,0.4000000059604645,0.3093750011175871,0.8214285969734192,0.6980494186282158,0.40425533056259155,0.21655247546732426
483,17,4,0.4000000059604645,0.3088235311648425,0.8214285969734192,0.7042565941810608,0.40425533056259155,0.21746955636669607
480,20,4,0.4000000059604645,0.3050000011920929,0.8214285969734192,0.6884557664394378,0.40425533056259155,0.21535236909985542
477,23,4,0.4000000059604645,0.3065217409444892,0.8214285969734192,0.6870470591213392,0.40425533056259155,0.21186875908271127
472,28,4,0.4000000059604645,0.30892857377018246,0.8214285969734192,0.6872295098645347,0.40425533056259155,0.21224753398980414
457,43,4,0.4000000059604645,0.3093023293240126,0.8214285969734192,0.6760257551836413,0.40425533056259155,0.20941721110842948
451,49,3,0.4000000059604645,0.3091836766320832,0.8909090757369995,0.6788175665602392,0.40425533056259155,0.21110321338079413
442,58,4,0.44999998807907104,0.3163793133250598,0.8909090757369995,0.6778828881937882,0.40425533056259155,0.20832769803959747
428,72,5,0.44999998807907104,0.3076388920760817,0.8909090757369995,0.6712486942609152,0.40425533056259155,0.20495577798121506
413,87,5,0.5,0.3097701182310609,0.8909090757369995,0.6766703670052276,0.40425533056259155,0.20523693712278343
404,96,6,0.5,0.3057291698642075,0.8909090757369995,0.6724344088385502,0.40425533056259155,0.20462196646258235
389,111,5,0.5,0.30855856164618656,0.8909090757369995,0.6759543692743456,0.40425533056259155,0.20737730986900157
376,124,5,0.5,0.3072580673521565,0.8909090757369995,0.6769000056289858,0.40425533056259155,0.20563897214108898
361,139,5,0.5,0.3061151105722935,0.8909090757369995,0.6758825435912866,0.40425533056259155,0.2049112965305932
336,164,6,0.5,0.3036585395655981,0.8928571343421936,0.6735702385989631,0.40425533056259155,0.20521317513250723
318,182,6,0.5,0.3027472558257344,0.8928571343421936,0.6700386657164648,0.40425533056259155,0.2058926740517983
303,197,6,0.5,0.3030456881686516,0.8928571343421936,0.6698843452531069,0.40425533056259155,0.20621281552133222
292,208,7,0.5,0.30312500285127986,0.8928571343421936,0.6699681903880376,0.40425533056259155,0.2065097184565205
280,220,7,0.5,0.30022727569395846,0.8928571343421936,0.6666689592328938,0.40425533056259155,0.20567478835582734
270,230,7,0.5,0.299565220332664,0.8928571343421936,0.668783640731936,0.40425533056259155,0.20642393853353416
261,239,7,0.5,0.2983263626881723,0.8928571343421936,0.6677018714499773,0.40425533056259155,0.20561459323851133
256,244,7,0.5,0.2975409865135052,0.8928571343421936,0.668634615716387,0.40425533056259155,0.2057624286437621
242,258,8,0.5,0.29534884010867557,0.9272727370262146,0.6675317557745202,0.40425533056259155,0.20494934899169345
229,271,8,0.5,0.294833951275727,0.9272727370262146,0.6667032176938004,0.40425533056259155,0.2051126120605152
218,282,8,0.5,0.294858159061442,0.9272727370262146,0.6679362321787692,0.40425533056259155,0.20472065576002108
210,290,9,0.5,0.29431034783864846,0.9272727370262146,0.6678833907020503,0.40425533056259155,0.20466340620969903
196,304,9,0.5,0.29440789772687775,0.9272727370262146,0.6681245412481459,0.40425533056259155,0.2045110237637633
186,314,10,0.5,0.2942675188373608,0.9272727370262146,0.6676110636656452,0.40425533056259155,0.20403351587284901
180,320,10,0.5,0.2942187529057264,0.9272727370262146,0.6672943843528628,0.40425533056259155,0.203761391248554
173,327,10,0.5,0.29388379490156785,0.9272727370262146,0.6672507508085408,0.40425533056259155,0.20362102743864788
164,336,10,0.5,0.29375000284718616,0.9272727370262146,0.6670109252667143,0.40425533056259155,0.20281960615622147
156,344,10,0.5,0.29345930510655394,0.9272727370262146,0.6677580688928448,0.40425533056259155,0.20281040638165418
152,348,10,0.5,0.2931034510163055,0.9272727370262146,0.6670380179909454,0.40425533056259155,0.20279956129433094
143,357,11,0.5,0.2929972016176924,0.9272727370262146,0.6661240513585195,0.40425533056259155,0.2026542315379578
136,364,11,0.5,0.2931318708419145,0.9272727370262146,0.6656893270683812,0.40425533056259155,0.20275782892009714
133,367,11,0.5,0.29277929432223215,0.9272727370262146,0.6653381386309943,0.40425533056259155,0.20261850839414777
129,371,11,0.5,0.2932614583291133,0.9272727370262146,0.6659720586637924,0.40425533056259155,0.20253553191285248
124,376,11,0.5,0.2941489390870358,0.9272727370262146,0.6662433830664513,0.40425533056259155,0.2028571282057686
121,379,11,0.5,0.2939314013420749,0.9272727370262146,0.6659477581134887,0.40425533056259155,0.20276769268324005
117,383,11,0.5,0.2942558775993925,0.9272727370262146,0.666867974065925,0.40425533056259155,0.20266503597519728
112,388,12,0.5,0.2936855699751795,0.9272727370262146,0.6663136981504479,0.40425533056259155,0.20270323618939243
108,392,12,0.5,0.29426020703145433,0.9272727370262146,0.666694277859464,0.40425533056259155,0.20275307849657778
106,394,13,0.5,0.2946700536962693,0.9272727370262146,0.6668188438802807,0.40425533056259155,0.2028452156461435
104,396,12,0.5,0.2949494978394171,0.9272727370262146,0.6673807211295523,0.40425533056259155,0.2033558376509734
102,398,12,0.5,0.2952261334987142,0.9272727370262146,0.6672876704877345,0.40425533056259155,0.20333000070335877
97,403,12,0.5,0.2944168762555785,0.9272727370262146,0.6664272043900218,0.40425533056259155,0.20332365654982054
91,409,12,0.5,0.2933985358673378,0.9272727370262146,0.665501145614097,0.40425533056259155,0.2029391098357646
85,415,12,0.5,0.2931325329534979,0.9272727370262146,0.6647826162447412,0.40425533056259155,0.2030205467379237
82,418,12,0.5,0.29282296931986035,0.9272727370262146,0.6646193014947992,0.40425533056259155,0.2032846153566712
79,421,12,0.5,0.29239905273404654,0.9272727370262146,0.6646710491237051,0.40425533056259155,0.2033799684953803
76,424,12,0.5,0.29186321042899815,0.9272727370262146,0.6646154863092134,0.40425533056259155,0.2033476304473742
74,426,12,0.5,0.2917840404549675,0.9272727370262146,0.6649297840998206,0.40425533056259155,0.20330694992917245
74,426,12,0.5,0.2917840404549675,0.9272727370262146,0.6649297840998206,0.40425533056259155,0.20330694992917245
72,428,12,0.5,0.2920560776560663,0.9272727370262146,0.6651486753024788,0.40425533056259155,0.20360979448272803
70,430,12,0.5,0.2923255843132041,0.9272727370262146,0.6657017551189245,0.40425533056259155,0.2037647945936336
66,434,12,0.5,0.29170507206345486,0.9272727370262146,0.6656381313427253,0.40425533056259155,0.20415379340472858
66,434,12,0.5,0.2919354868305993,0.9272727370262146,0.666001985012661,0.40425533056259155,0.20420499667868636
66,434,12,0.5,0.29216590156340927,0.9272727370262146,0.6662256668240244,0.40425533056259155,0.20415562209308422
65,435,12,0.5,0.292068968456367,0.9272727370262146,0.6661719460596983,0.40425533056259155,0.2040968078648907
64,436,12,0.5,0.29162844330277465,0.9272727370262146,0.6659136879334756,0.40425533056259155,0.20412017692119702
64,436,12,0.5,0.29162844330277465,0.9272727370262146,0.6659136879334756,0.40425533056259155,0.20412017692119702
64,436,12,0.5,0.2922018377981875,0.9272727370262146,0.6660586117057625,0.40425533056259155,0.20424304717997893
62,438,12,0.5,0.2920091353765089,0.9272727370262146,0.6656873224804934,0.40425533056259155,0.2041750508424354
61,439,12,0.5,0.29328018516845206,0.9272727370262146,0.6663608802206695,0.40425533056259155,0.20491170676123852
61,439,12,0.5,0.29328018516845206,0.9272727370262146,0.6663608802206695,0.40425533056259155,0.20491170676123852
57,443,12,0.5,0.2930022602728473,0.9272727370262146,0.6661208066122257,0.40425533056259155,0.20460717726507252
57,443,12,0.5,0.2930022602728473,0.9272727370262146,0.6661208066122257,0.40425533056259155,0.20460717726507252
55,445,12,0.5,0.2928089917040943,0.9272727370262146,0.6659053503797295,0.40425533056259155,0.20454561281739997
53,447,12,0.5,0.2928411662578583,0.9272727370262146,0.6652429422542819,0.40425533056259155,0.20494873248357368
52,448,12,0.5,0.29308036009648014,0.9272727370262146,0.6653403795457312,0.40425533056259155,0.20487481319079442
51,449,13,0.5,0.2938752813567563,0.9272727370262146,0.6657216775921777,0.40425533056259155,0.20513556784802928
51,449,13,0.5,0.2938752813567563,0.9272727370262146,0.6657216775921777,0.40425533056259155,0.20513556784802928
49,451,13,0.5,0.29456763048790513,0.9272727370262146,0.6662025624791165,0.40425533056259155,0.20555061349715467
49,451,13,0.5,0.29534368375584713,0.9272727370262146,0.6670340479345385,0.40425533056259155,0.20570899172791357
47,453,14,0.5,0.2951434909080301,0.9272727370262146,0.6667063407287429,0.40425533056259155,0.20603506020362802
46,454,14,0.5,0.2951541880908779,0.9272727370262146,0.666466221672848,0.40425533056259155,0.20625897487092124
46,454,14,0.5,0.29581498103585535,0.9272727370262146,0.6664341726229579,0.40425533056259155,0.20639591168464544
