inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
499,1,1,0.550000011920929,0.550000011920929,0.8387096524238586,0.8387096524238586,0.25806450843811035,0.25806450843811035
498,2,2,0.550000011920929,0.4000000059604645,0.8387096524238586,0.7977332174777985,0.3513513505458832,0.30470792949199677
498,2,2,0.550000011920929,0.4000000059604645,0.8387096524238586,0.7977332174777985,0.3513513505458832,0.30470792949199677
498,2,2,0.550000011920929,0.4000000059604645,0.8387096524238586,0.7977332174777985,0.3513513505458832,0.30470792949199677
498,2,2,0.550000011920929,0.4000000059604645,0.8387096524238586,0.7977332174777985,0.3513513505458832,0.30470792949199677
497,3,2,0.550000011920929,0.4166666666666667,0.8387096524238586,0.7910814086596171,0.3611111044883728,0.32350898782412213
496,4,2,0.550000011920929,0.4375,0.8387096524238586,0.79469995200634,0.3611111044883728,0.3051317408680916
493,7,3,0.550000011920929,0.42857142857142855,0.9459459185600281,0.7706204056739807,0.3611111044883728,0.29471966198512484
487,13,6,0.550000011920929,0.3999999990830055,0.9459459185600281,0.7459436334096469,0.4117647111415863,0.28991914368592775
484,16,7,0.550000011920929,0.38124999962747097,0.9459459185600281,0.742787454277277,0.4117647111415863,0.30146731715649366
478,22,6,0.550000011920929,0.39318181709809735,0.9459459185600281,0.7511480369351127,0.4285714328289032,0.2944015901197087
475,25,6,0.550000011920929,0.38799999952316283,0.9459459185600281,0.739660747051239,0.4285714328289032,0.2808547765016556
468,32,6,0.550000011920929,0.38437499944120646,0.9459459185600281,0.7284670434892178,0.4285714328289032,0.27698290767148137
455,45,6,0.6000000238418579,0.39444444444444443,0.9459459185600281,0.7342606544494629,0.4285714328289032,0.27317384945021733
446,54,6,0.6000000238418579,0.38240740806968126,0.9459459185600281,0.7171078627860105,0.4285714328289032,0.26477275899163
436,64,6,0.6000000238418579,0.37421875167638063,0.9459459185600281,0.7069842419587076,0.4285714328289032,0.2584194475784898
423,77,6,0.6000000238418579,0.3688311700697069,0.9459459185600281,0.7030493295811987,0.4285714328289032,0.2644512930086681
412,88,5,0.6000000238418579,0.3670454553582452,0.9459459185600281,0.7017241530120373,0.47058823704719543,0.2736168486828154
402,98,5,0.6000000238418579,0.3683673483984811,0.9473684430122375,0.7064175365530715,0.47058823704719543,0.2721122911542046
395,105,5,0.6000000238418579,0.3714285728477296,0.9473684430122375,0.7113491498288654,0.47058823704719543,0.2731517855610166
379,121,5,0.6000000238418579,0.3756198362131749,0.9473684430122375,0.7111382348970934,0.47058823704719543,0.27022724506283596
366,134,5,0.6000000238418579,0.3716417925793733,0.9473684430122375,0.70543102408523,0.47058823704719543,0.2698666824778514
355,145,6,0.6000000238418579,0.36965517381141927,0.9722222089767456,0.7036584249858199,0.47058823704719543,0.27033083387489976
339,161,7,0.6000000238418579,0.36552795166184443,0.9722222089767456,0.7012537406838458,0.47058823704719543,0.2737514182277348
327,173,7,0.6000000238418579,0.3601156082111976,0.9722222089767456,0.6944895443544222,0.47058823704719543,0.2732458595251072
313,187,7,0.6000000238418579,0.3580213915855489,0.9722222089767456,0.6967221512832743,0.47058823704719543,0.27247978619394453
298,202,7,0.6000000238418579,0.35420792217891994,0.9722222089767456,0.6939424807482427,0.47058823704719543,0.2692221280666861
287,213,7,0.6000000238418579,0.35164319398537486,0.9722222089767456,0.6922355603444185,0.47058823704719543,0.27064390802327454
276,224,8,0.6000000238418579,0.35089285857975483,0.9743589758872986,0.6933988536308918,0.47058823704719543,0.2709751541593245
262,238,8,0.6000000238418579,0.3529411778480065,0.9743589758872986,0.6941438358621437,0.47058823704719543,0.27089527199248303
251,249,8,0.6000000238418579,0.3524096398109413,0.9743589758872986,0.6938366972538362,0.47058823704719543,0.2716511692028927
241,259,8,0.6000000238418579,0.3509652521964666,0.9743589758872986,0.692511503875946,0.47058823704719543,0.2728056401359529
233,267,8,0.6000000238418579,0.34812734217456215,0.9743589758872986,0.6898848903313112,0.47058823704719543,0.2725057090154748
224,276,9,0.6000000238418579,0.34855072605221166,1.0540540218353271,0.6928196816124778,0.47058823704719543,0.27336864292189694
219,281,9,0.6000000238418579,0.34804270599448384,1.0540540218353271,0.6928489924113521,0.47058823704719543,0.2736672160888482
207,293,9,0.6000000238418579,0.34846416512447004,1.0540540218353271,0.6933292706875264,0.47058823704719543,0.2748209488269819
198,302,9,0.6000000238418579,0.3471854318254041,1.0540540218353271,0.6922668740646729,0.47058823704719543,0.2750336447891021
190,310,9,0.6000000238418579,0.34580645316070124,1.0540540218353271,0.6922746342036032,0.47058823704719543,0.275635016685532
183,317,9,0.6000000238418579,0.34605678398902484,1.0540540218353271,0.6933460462168565,0.47058823704719543,0.27657243976081586
176,324,9,0.6000000238418579,0.3455246929769163,1.0540540218353271,0.6937921988191428,0.47058823704719543,0.2767637010525774
171,329,9,0.6000000238418579,0.3454407310413372,1.0540540218353271,0.6942431313469779,0.47058823704719543,0.2770974908284503
170,330,9,0.6000000238418579,0.345757577365095,1.0540540218353271,0.6938876160166481,0.47058823704719543,0.2769959522467671
162,338,9,0.6000000238418579,0.3448224869176481,1.0540540218353271,0.6939568372344124,0.47058823704719543,0.2772324721841417
161,339,9,0.6000000238418579,0.3457227155873909,1.0540540218353271,0.6950569823604066,0.47058823704719543,0.27749106775870364
158,342,9,0.6000000238418579,0.3464912298130013,1.0540540218353271,0.6950103737283171,0.47058823704719543,0.2781008702882549
158,342,10,0.6499999761581421,0.3478070191646877,1.0540540218353271,0.6962466057803895,0.47058823704719543,0.27995285017099997
157,343,10,0.6499999761581421,0.34795918530694947,1.0540540218353271,0.696459387638131,0.47058823704719543,0.27965994735327127
153,347,10,0.6499999761581421,0.34841498719683983,1.0540540218353271,0.6966246199882683,0.47058823704719543,0.28119848930526536
149,351,10,0.6499999761581421,0.3487179503481612,1.0540540218353271,0.697205609236008,0.47058823704719543,0.2811130748005674
145,355,10,0.6499999761581421,0.35169014229740897,1.0540540218353271,0.6984580983578319,0.47058823704719543,0.2822398532864074
138,362,10,0.6499999761581421,0.3522099462332646,1.0540540218353271,0.6983695698706485,0.47058823704719543,0.28341160978072255
137,363,10,0.6499999761581421,0.3528925633627521,1.0540540218353271,0.6997928621026767,0.47058823704719543,0.28370775738038306
134,366,10,0.6499999761581421,0.3525956298321323,1.0540540218353271,0.700004670789333,0.47058823704719543,0.2840570650709783
131,369,10,0.6499999761581421,0.3527100284490482,1.0540540218353271,0.7002888577094246,0.47058823704719543,0.2849650060742851
128,372,10,0.6499999761581421,0.35255376481881706,1.0540540218353271,0.7008257328823049,0.47058823704719543,0.28534048943910545
126,374,12,0.6499999761581421,0.3530748677763709,1.0540540218353271,0.7021775513409293,0.47058823704719543,0.28678450948573686
124,376,12,0.6499999761581421,0.35359042704580945,1.0540540218353271,0.702729989873602,0.47058823704719543,0.2869898355863196
120,380,12,0.6499999761581421,0.35368421203211736,1.0540540218353271,0.7030281474715785,0.47058823704719543,0.2873969958016747
119,381,12,0.6499999761581421,0.3541994765205333,1.0540540218353271,0.7042096257209778,0.47058823704719543,0.2871279362149126
117,383,13,0.75,0.35600522331718365,1.0540540218353271,0.7062883373962682,0.47058823704719543,0.2874258883861587
115,385,13,0.75,0.35558441699325266,1.0540540218353271,0.7062823108264378,0.47058823704719543,0.2873979684207347
112,388,13,0.75,0.35502577457845824,1.0540540218353271,0.7076841473733027,0.47058823704719543,0.28752498781865404
112,388,13,0.75,0.35579897048547093,1.0540540218353271,0.7087033737412433,0.47058823704719543,0.2885602634284914
109,391,13,0.75,0.3551150910232378,1.0540540218353271,0.7088623227518233,0.47058823704719543,0.28895901456056045
104,396,7,0.75,0.3564393954596134,1.0540540218353271,0.7111578668759326,0.4722222089767456,0.28881076836224756
103,397,7,0.75,0.3568010090730653,1.0540540218353271,0.7117670226457438,0.4722222089767456,0.28896451356729275
103,397,7,0.75,0.3571788427661588,1.0540540218353271,0.7119794923352354,0.4722222089767456,0.28998245227547076
102,398,7,0.75,0.3566582929249385,1.0540540218353271,0.711480834076752,0.4722222089767456,0.29013664548720547
102,398,7,0.75,0.35753768996976726,1.0540540218353271,0.7124573859437626,0.4722222089767456,0.29070080719401487
100,400,5,0.75,0.3587500014901161,1.0540540218353271,0.7134317991137504,0.4722222089767456,0.29176540780812504
98,402,5,0.75,0.3584577129847968,1.0540540218353271,0.7134914358160389,0.4722222089767456,0.2929300147280171
96,404,5,0.75,0.3582920807201673,1.0540540218353271,0.7138414189662083,0.4722222089767456,0.2925482422556027
93,407,5,0.75,0.3584766600656275,1.0540540218353271,0.7150285470983613,0.4722222089767456,0.293385445339381
92,408,5,0.75,0.3585784329722325,1.0540540218353271,0.7153780479349342,0.4722222089767456,0.29333781962301214
87,413,5,0.75,0.3588377739918434,1.0540540218353271,0.7155316036203583,0.4722222089767456,0.2928217262679093
85,415,5,0.75,0.3593975918120649,1.0540540218353271,0.7159483765981284,0.4722222089767456,0.29431439092360345
83,417,5,0.75,0.3606714641661953,1.0540540218353271,0.7177104148075735,0.4722222089767456,0.2939173841147686
82,418,5,0.75,0.36136363763986024,1.0540540218353271,0.7179978009331169,0.4722222089767456,0.29405478594833584
82,418,5,0.75,0.3623205755244602,1.0540540218353271,0.7185167223928077,0.4722222089767456,0.2943333125000365
80,420,5,0.75,0.3622619060888177,1.0540540218353271,0.718467817561967,0.4722222089767456,0.29450747690030504
79,421,5,0.75,0.363301663989126,1.0540540218353271,0.719213689449564,0.4722222089767456,0.2947610158676773
76,424,5,0.75,0.36297169942760243,1.0540540218353271,0.7189023687310938,0.4722222089767456,0.29455014033559357
74,426,5,0.75,0.36361502478240243,1.0540540218353271,0.7192940846295424,0.4722222089767456,0.29519811346077585
73,427,5,0.75,0.3644028116165894,1.0540540218353271,0.7199363856460785,0.4722222089767456,0.2953983964420314
71,429,5,0.75,0.36526806656019395,1.0540540218353271,0.7202773177540386,0.4722222089767456,0.2954833423132663
69,431,5,0.75,0.3655452448917929,1.0540540218353271,0.7209443718264108,0.4722222089767456,0.295737365005741
