inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
497,3,2,0.44999998807907104,0.29999999701976776,0.692307710647583,0.5833404660224915,0.3333333432674408,0.320714404185613
495,5,2,0.44999998807907104,0.2699999988079071,0.692307710647583,0.5650986194610595,0.3333333432674408,0.2943154364824295
494,6,2,0.44999998807907104,0.25833333283662796,0.692307710647583,0.5742488503456116,0.3333333432674408,0.29859619587659836
492,8,2,0.44999998807907104,0.2749999985098839,0.692307710647583,0.5871331840753555,0.3333333432674408,0.2846564408391714
489,11,2,0.44999998807907104,0.2727272713726217,0.692307710647583,0.5784458436749198,0.4000000059604645,0.29537699845704163
485,15,4,0.44999998807907104,0.286666664481163,0.7962962985038757,0.6040774246056875,0.4000000059604645,0.2891588201125463
484,16,5,0.44999998807907104,0.29374999832361937,0.7962962985038757,0.6137762907892466,0.4000000059604645,0.28150306083261967
481,19,6,0.44999998807907104,0.2894736834262547,0.7962962985038757,0.6164316048747615,0.4000000059604645,0.2802533264222898
479,21,6,0.44999998807907104,0.299999998438926,0.7962962985038757,0.6188199704601651,0.4000000059604645,0.28141518362930845
472,28,7,0.5,0.3267857139664037,0.8148148059844971,0.6366529134767396,0.4000000059604645,0.26900279202631544
468,32,8,0.5,0.3249999997206032,0.9074074029922485,0.6438768552616239,0.4000000059604645,0.26315522100776434
464,36,7,0.5,0.334722222139438,0.9074074029922485,0.649891128970517,0.4000000059604645,0.2628376632928848
459,41,8,0.6000000238418579,0.3414634149975893,0.9074074029922485,0.6441431416244041,0.4000000059604645,0.2672546073430922
450,50,5,0.6000000238418579,0.35900000125169756,0.9074074029922485,0.6573768895864487,0.4000000059604645,0.26217833399772644
445,55,5,0.6000000238418579,0.36454545611684974,0.9074074029922485,0.6585529842159965,0.4000000059604645,0.26319304623387074
437,63,6,0.6000000238418579,0.366666667754688,0.9074074029922485,0.6644498057781704,0.4000000059604645,0.26100493589090923
423,77,6,0.6000000238418579,0.3753246759826487,0.9074074029922485,0.675580089355444,0.4000000059604645,0.2581327929125204
414,86,7,0.6000000238418579,0.37732558212308,0.9074074029922485,0.6774131409650626,0.4000000059604645,0.2586600723308186
403,97,10,0.6000000238418579,0.38092783600399177,0.9074074029922485,0.6838093089688685,0.4000000059604645,0.25854941680259313
393,107,10,0.6000000238418579,0.38084112219164307,0.9074074029922485,0.6869926527838841,0.4000000059604645,0.2555410228321485
385,115,11,0.6000000238418579,0.3786956527958745,0.9074074029922485,0.6897401076296101,0.4000000059604645,0.2543365012044492
374,126,8,0.6000000238418579,0.38253968291812473,0.9074074029922485,0.6902174644526982,0.4000000059604645,0.25229461301886846
363,137,8,0.6000000238418579,0.38722627724174163,0.9433962106704712,0.6983310917433161,0.4000000059604645,0.2505534476172315
348,152,3,0.6000000238418579,0.38552631584829405,0.9433962106704712,0.6959025387309099,0.4000000059604645,0.24895495068477957
330,170,3,0.6000000238418579,0.38617647053564297,0.9433962106704712,0.7019714532529606,0.4000000059604645,0.2449876712525592
319,181,3,0.6000000238418579,0.3867403312447321,0.9433962106704712,0.7037849006402558,0.4000000059604645,0.2437715462064216
304,196,3,0.6000000238418579,0.3903061224489796,0.9433962106704712,0.7070473467513007,0.4000000059604645,0.2422487081161567
292,208,4,0.6000000238418579,0.39399038441479206,0.9433962106704712,0.71036162155752,0.5106382966041565,0.24372806808409783
277,223,4,0.6000000238418579,0.3930493272473459,0.9433962106704712,0.7103857006460027,0.5106382966041565,0.2444589767488129
266,234,4,0.6000000238418579,0.3935897435642715,0.9433962106704712,0.7103825388555853,0.5106382966041565,0.24393734189434949
252,248,4,0.6000000238418579,0.3939516129152429,0.9433962106704712,0.7099423724557122,0.5106382966041565,0.24435954835386045
240,260,4,0.6000000238418579,0.39403846154992395,0.9433962106704712,0.7081963358017115,0.5106382966041565,0.24400841645323312
228,272,4,0.6000000238418579,0.39374999992330284,0.9433962106704712,0.7058291163514642,0.5106382966041565,0.24400135858313127
216,284,4,0.6000000238418579,0.3926056338552858,0.9433962106704712,0.7043096981417964,0.5106382966041565,0.2437159497238381
205,295,4,0.6000000238418579,0.3935593219126685,0.9433962106704712,0.7063825622453528,0.5106382966041565,0.24327873496685998
201,299,4,0.6000000238418579,0.39397993290105393,0.9433962106704712,0.706458603558333,0.5106382966041565,0.24369123084688665
190,310,6,0.6499999761581421,0.39612903176776826,0.9433962106704712,0.7083728506680458,0.5106382966041565,0.2445055297305507
183,317,6,0.6499999761581421,0.39542586706602234,0.9433962106704712,0.7089891182699414,0.5106382966041565,0.2448658733995931
178,322,6,0.6499999761581421,0.3965838504781634,0.9433962106704712,0.7102426522822114,0.5106382966041565,0.24501173561496764
174,326,7,0.6499999761581421,0.39631901791124985,0.9433962106704712,0.7115798043144261,0.5106382966041565,0.2453369526363955
168,332,7,0.6499999761581421,0.39578313209924354,0.9433962106704712,0.7119909610195332,0.5106382966041565,0.24522385398397245
165,335,7,0.6499999761581421,0.396119402504679,0.9433962106704712,0.7121378634403001,0.5106382966041565,0.24507314840804284
162,338,7,0.6499999761581421,0.3957100586866486,0.9433962106704712,0.7117890614200626,0.5106382966041565,0.24503469509045048
156,344,7,0.6499999761581421,0.39651162740449575,0.9433962106704712,0.7129535904630672,0.5106382966041565,0.24550954142022272
153,347,8,0.6499999761581421,0.3979827083582837,0.9433962106704712,0.7138359267532998,0.5106382966041565,0.2457049822472358
145,355,8,0.6499999761581421,0.3990140838942058,0.9433962106704712,0.7136735393127925,0.5106382966041565,0.2457700440791291
140,360,9,0.6499999761581421,0.39930555493467385,0.9433962106704712,0.7144192606210709,0.5106382966041565,0.24542746181703276
138,362,9,0.6499999761581421,0.39958563475812997,0.9433962106704712,0.7150762443384413,0.5106382966041565,0.2456061928764562
130,370,9,0.6499999761581421,0.40094594532573546,0.9433962106704712,0.716608544942495,0.5106382966041565,0.24487395175808185
125,375,9,0.6499999761581421,0.4018666660388311,0.9433962106704712,0.7169303077061971,0.5106382966041565,0.24506575590372084
124,376,9,0.6499999761581421,0.40226063770341114,0.9433962106704712,0.7169443819117038,0.5106382966041565,0.24514116745125106
119,381,9,0.6499999761581421,0.40341207287286523,0.9433962106704712,0.7176202591948622,0.5106382966041565,0.2447787449937167
117,383,9,0.6499999761581421,0.40313315866198923,0.9433962106704712,0.7182728562591593,0.5106382966041565,0.24466095637170204
112,388,6,0.6499999761581421,0.4037371127261329,0.9591836929321289,0.7189344756074787,0.5106382966041565,0.24474583018916785
110,390,6,0.6499999761581421,0.40384615308199173,0.9591836929321289,0.7193643516454942,0.5106382966041565,0.24497435511304783
105,395,3,0.6499999761581421,0.40405063221726234,0.9591836929321289,0.7194474095030676,0.5111111402511597,0.2452301884942417
104,396,3,0.6499999761581421,0.4042929285252937,0.9591836929321289,0.7194184444167397,0.5111111402511597,0.24543288641731548
103,397,3,0.6499999761581421,0.404408059657671,0.9591836929321289,0.7196587375189255,0.5111111402511597,0.2454210674244751
103,397,3,0.6499999761581421,0.40541561631021333,0.9591836929321289,0.7208673437536514,0.5111111402511597,0.24552492116125166
103,397,3,0.6499999761581421,0.4056675054639653,0.9591836929321289,0.7210416067157044,0.5111111402511597,0.24572382737842555
101,399,3,0.6499999761581421,0.40563909694515077,0.9591836929321289,0.7215209304539482,0.5111111402511597,0.24655665851251823
98,402,4,0.6499999761581421,0.40584577038068675,0.9591836929321289,0.7223113791563025,0.5454545617103577,0.24727125071100334
93,407,4,0.6499999761581421,0.4060196553240244,0.9591836929321289,0.7232342847149261,0.5454545617103577,0.24739927351840885
92,408,4,0.6499999761581421,0.40649509725763516,0.9591836929321289,0.7235331517808578,0.5454545617103577,0.24757392797619104
89,411,4,0.6499999761581421,0.40644768775959667,0.9591836929321289,0.724109326690943,0.5454545617103577,0.24743393623698368
88,412,4,0.6499999761581421,0.4065533972263915,0.9591836929321289,0.7242050147751002,0.5454545617103577,0.2475352465780904
88,412,4,0.6499999761581421,0.4067961156585263,0.9591836929321289,0.7244460118337742,0.5454545617103577,0.24787379000155094
86,414,4,0.6499999761581421,0.40700483009003213,0.9591836929321289,0.7249720375894925,0.5454545617103577,0.2476604079314764
83,417,4,0.6499999761581421,0.40695443560036537,0.9591836929321289,0.7256415048949152,0.5454545617103577,0.24778648748171986
82,418,4,0.6499999761581421,0.406818180955483,0.9591836929321289,0.7263135011686662,0.5454545617103577,0.2475324820138906
81,419,4,0.6499999761581421,0.4078758941132015,0.9591836929321289,0.7272986490857345,0.5454545617103577,0.24789826509705024
78,422,4,0.6499999761581421,0.4073459706953352,0.9591836929321289,0.7271072833458959,0.5454545617103577,0.24773767535791014
76,424,4,0.6499999761581421,0.4067216972416302,0.9591836929321289,0.7269559707844032,0.5454545617103577,0.2478287887214771
74,426,4,0.6499999761581421,0.4069248817056557,0.9591836929321289,0.7272149755361494,0.5454545617103577,0.2481539229656889
71,429,4,0.6499999761581421,0.4072261062952188,0.9591836929321289,0.7282442865949689,0.5454545617103577,0.24799250550828614
