inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
45,455,6,0.550000011920929,0.3547252757536186,0.9375,0.6600697304521288,0.5365853905677795,0.3072372684766958
44,456,6,0.550000011920929,0.3546052641447699,0.9375,0.6601195805297609,0.5365853905677795,0.307179079930249
44,456,6,0.550000011920929,0.35482456237731275,0.9375,0.6607207246124744,0.5365853905677795,0.30729518539942147
43,457,6,0.550000011920929,0.35557986965455946,0.9375,0.6620641693114191,0.5365853905677795,0.30743121465003725
42,458,6,0.550000011920929,0.35578602711836843,0.9375,0.6630599889822922,0.5365853905677795,0.30782958660193405
42,458,6,0.550000011920929,0.35578602711836843,0.9375,0.662899414719973,0.5365853905677795,0.3081234678235637
42,458,6,0.550000011920929,0.356004367716708,0.9375,0.6628084395520031,0.5365853905677795,0.30816895547261924
41,459,6,0.550000011920929,0.3561002187804199,0.9375,0.6632649362866395,0.5365853905677795,0.3081001685140959
41,459,6,0.550000011920929,0.35577342139804546,0.9375,0.6637459903111385,0.5365853905677795,0.308179485804375
41,459,6,0.550000011920929,0.35577342139804546,0.9375,0.6637459903111385,0.5365853905677795,0.308179485804375
41,459,6,0.550000011920929,0.35610021876418774,0.9375,0.6645457329703313,0.5365853905677795,0.30887984752265457
39,461,6,0.550000011920929,0.3563991332034744,0.9375,0.6654789588068675,0.5365853905677795,0.30861094219048474
39,461,6,0.550000011920929,0.3563991332034744,0.9375,0.6654789588068675,0.5365853905677795,0.30861094219048474
39,461,6,0.550000011920929,0.3563991332034744,0.9375,0.6654789588068675,0.5365853905677795,0.30861094219048474
39,461,6,0.550000011920929,0.3563991332034744,0.9375,0.6654789588068675,0.5365853905677795,0.30861094219048474
38,462,6,0.550000011920929,0.35616883208160793,0.9375,0.6655928250644114,0.5365853905677795,0.30890527386944017
38,462,6,0.550000011920929,0.35595238191031275,0.9375,0.6664611437232979,0.5365853905677795,0.3095018378261364
38,462,6,0.550000011920929,0.3562770571833823,0.9375,0.6664448332089883,0.5365853905677795,0.3096515108303074
38,462,6,0.550000011920929,0.3567099576872407,0.9375,0.6672122755220958,0.5365853905677795,0.31011924570127997
36,464,6,0.550000011920929,0.3570043113050533,0.9375,0.6680046523567932,0.5365853905677795,0.30999889112366685
36,464,6,0.550000011920929,0.35721982853358675,0.9375,0.6683959186976326,0.5365853905677795,0.3101913172687436
35,465,6,0.550000011920929,0.3575268827298636,0.9375,0.6693984864219542,0.5365853905677795,0.31016337150527584
34,466,6,0.550000011920929,0.35751073060821054,0.9375,0.6695714510433664,0.5365853905677795,0.3101236789843044
34,466,6,0.550000011920929,0.35751073060821054,0.9375,0.6695714510433664,0.5365853905677795,0.3101236789843044
34,466,6,0.550000011920929,0.35772532287009795,0.9375,0.670238247053306,0.5365853905677795,0.3100000221138348
34,466,6,0.550000011920929,0.3582618035248165,0.9375,0.6701905598839977,0.5365853905677795,0.3102861451296847
34,466,6,0.550000011920929,0.3582618035248165,0.9375,0.6701905598839977,0.5365853905677795,0.3102861451296847
31,469,6,0.550000011920929,0.35831556596290837,0.9375,0.6709350172771829,0.5365853905677795,0.31030030624825816
31,469,7,0.550000011920929,0.35820895609761605,0.9375,0.6713677237410027,0.5365853905677795,0.31099708981986746
31,469,7,0.550000011920929,0.35874200513812776,0.9375,0.6719255925877008,0.5365853905677795,0.3111100935859721
31,469,7,0.550000011920929,0.35874200513812776,0.9375,0.6719255925877008,0.5365853905677795,0.3111100935859721
31,469,7,0.550000011920929,0.3584221757328841,0.9375,0.6723985088024058,0.5365853905677795,0.31153569378451246
31,469,7,0.550000011920929,0.3584221757328841,0.9375,0.6723985088024058,0.5365853905677795,0.31153569378451246
31,469,7,0.550000011920929,0.3584221757328841,0.9375,0.6723985088024058,0.5365853905677795,0.31153569378451246
31,469,8,0.550000011920929,0.35852878556640416,0.9375,0.6727592920316562,0.5365853905677795,0.31185747339908504
31,469,8,0.550000011920929,0.3588486149716479,0.9375,0.6729578938184262,0.5365853905677795,0.3119804653595251
31,469,8,0.550000011920929,0.3588486149716479,0.9375,0.6729578938184262,0.5365853905677795,0.3119804653595251
31,469,8,0.550000011920929,0.35927505417863953,0.9375,0.6732244184022265,0.5365853905677795,0.3119360445849677
31,469,8,0.550000011920929,0.3590618345433715,0.9375,0.6733409561582212,0.5365853905677795,0.31221728010980815
30,470,9,0.550000011920929,0.35893617102757414,0.9772727489471436,0.674661629884801,0.5365853905677795,0.31234780809980756
30,470,9,0.550000011920929,0.35893617102757414,0.9772727489471436,0.674661629884801,0.5365853905677795,0.31234780809980756
30,470,9,0.550000011920929,0.35893617102757414,0.9772727489471436,0.674661629884801,0.5365853905677795,0.31234780809980756
30,470,9,0.550000011920929,0.35893617102757414,0.9772727489471436,0.674661629884801,0.5365853905677795,0.31234780809980756
30,470,9,0.550000011920929,0.359042553968252,0.9772727489471436,0.6747748032529304,0.5365853905677795,0.3123176284927003
30,470,9,0.550000011920929,0.359042553968252,0.9772727489471436,0.6747748032529304,0.5365853905677795,0.3123176284927003
30,470,9,0.550000011920929,0.359042553968252,0.9772727489471436,0.6747748032529304,0.5365853905677795,0.3123176284927003
30,470,9,0.550000011920929,0.359042553968252,0.9772727489471436,0.6747748032529304,0.5365853905677795,0.3123176284927003
30,470,9,0.550000011920929,0.359042553968252,0.9772727489471436,0.6747748032529304,0.5365853905677795,0.3123176284927003
29,471,9,0.550000011920929,0.35934182667744896,0.9772727489471436,0.6753614532213555,0.5365853905677795,0.312254552185662
29,471,9,0.550000011920929,0.3595541408898471,0.9772727489471436,0.6754348596949487,0.5365853905677795,0.3124023062787997
28,472,9,0.550000011920929,0.35932203465914825,0.9772727489471436,0.675471935863212,0.5365853905677795,0.31247735667531773
28,472,9,0.550000011920929,0.35953389905329985,0.9772727489471436,0.6756657610757876,0.5365853905677795,0.312458166063337
27,473,9,0.550000011920929,0.3595137428059134,0.9772727489471436,0.6758669609751308,0.5365853905677795,0.3124142093839907
27,473,9,0.550000011920929,0.3595137428059134,0.9772727489471436,0.6761630939882856,0.5365853905677795,0.3123383018607569
27,473,9,0.550000011920929,0.3597251592837983,0.9772727489471436,0.6758265754889232,0.5365853905677795,0.3125573086688181
25,475,9,0.550000011920929,0.35978947440260334,0.9772727489471436,0.6759634459646124,0.5365853905677795,0.3124693480918282
25,475,9,0.550000011920929,0.35978947440260334,0.9772727489471436,0.6759634459646124,0.5365853905677795,0.3124693480918282
25,475,10,0.550000011920929,0.3602105270090856,0.9772727489471436,0.6766053917533473,0.5365853905677795,0.3125770036170357
25,475,10,0.550000011920929,0.3602105270090856,0.9772727489471436,0.6766053917533473,0.5365853905677795,0.3125770036170357
24,476,10,0.550000011920929,0.3606092443517527,0.9772727489471436,0.6764691249162209,0.5365853905677795,0.31272803873074156
23,477,10,0.550000011920929,0.3613207553448917,0.9772727489471436,0.6771542244987168,0.5365853905677795,0.312907733194983
23,477,10,0.550000011920929,0.3613207553448917,0.9772727489471436,0.6771542244987168,0.5365853905677795,0.312907733194983
23,477,10,0.550000011920929,0.3613207553448917,0.9772727489471436,0.6771542244987168,0.5365853905677795,0.312907733194983
23,477,10,0.550000011920929,0.361530398938266,0.9772727489471436,0.6774652811466273,0.5365853905677795,0.31322411608646
23,477,10,0.550000011920929,0.3616352207037138,0.9772727489471436,0.6779893901613023,0.5365853905677795,0.3133829369734918
23,477,10,0.550000011920929,0.3616352207037138,0.9772727489471436,0.6779893901613023,0.5365853905677795,0.3133829369734918
23,477,10,0.550000011920929,0.36142557707910017,0.9772727489471436,0.6781408614332571,0.5365853905677795,0.3133689979212339
23,477,10,0.550000011920929,0.36163522067247444,0.9772727489471436,0.6784743854084855,0.5365853905677795,0.3135754650993667
22,478,10,0.550000011920929,0.3617154817295623,0.9772727489471436,0.6786240205854551,0.5365853905677795,0.3134860464344464
22,478,11,0.550000011920929,0.3630753143468412,0.9772727489471436,0.6798360940053373,0.5365853905677795,0.31410055517152763
22,478,11,0.550000011920929,0.3635983268367945,0.9772727489471436,0.6796858984057375,0.5365853905677795,0.3145540907168488
22,478,11,0.550000011920929,0.3635983268367945,0.9772727489471436,0.6796858984057375,0.5365853905677795,0.3145540907168488
22,478,11,0.550000011920929,0.36328451932411815,0.9772727489471436,0.6799532160100578,0.5365853905677795,0.31455118511511193
22,478,12,0.550000011920929,0.36328451932411815,0.9772727489471436,0.6806783016506099,0.5365853905677795,0.31493552010428455
22,478,12,0.550000011920929,0.36391213438064485,0.9772727489471436,0.6802099638279512,0.5365853905677795,0.3152172690156115
21,479,12,0.550000011920929,0.36398747437371093,0.9772727489471436,0.6804880344917481,0.5365853905677795,0.31516621182507415
21,479,12,0.550000011920929,0.36388309027742993,0.9772727489471436,0.6806026988960258,0.5365853905677795,0.31522156705687093
21,479,12,0.550000011920929,0.36388309027742993,0.9772727489471436,0.6806026988960258,0.5365853905677795,0.31522156705687093
21,479,12,0.550000011920929,0.36398747437371093,0.9772727489471436,0.6811420169030948,0.5365853905677795,0.3153143529478842
21,479,12,0.550000011920929,0.36398747437371093,0.9772727489471436,0.6811420169030948,0.5365853905677795,0.3153143529478842
20,480,12,0.550000011920929,0.3644791671230147,0.9772727489471436,0.6815289039785664,0.5365853905677795,0.3154688913064698
20,480,12,0.550000011920929,0.3644791671230147,0.9772727489471436,0.6815289039785664,0.5365853905677795,0.3154688913064698
20,480,12,0.550000011920929,0.3647916671354324,0.9772727489471436,0.6826601067557931,0.5365853905677795,0.3156423980059723
20,480,12,0.550000011920929,0.3644791671540588,0.9772727489471436,0.6823562873527408,0.5365853905677795,0.3158480894130965
20,480,12,0.550000011920929,0.3645833337834726,0.9772727489471436,0.6824735671902696,0.5365853905677795,0.3158166916730503
20,480,12,0.550000011920929,0.3644791671540588,0.9772727489471436,0.6825169700508317,0.5365853905677795,0.31594690000638365
20,480,12,0.550000011920929,0.3643750004625569,0.9772727489471436,0.68327832488964,0.5365853905677795,0.3162033987231553
20,480,12,0.550000011920929,0.3643750004625569,0.9772727489471436,0.68327832488964,0.5365853905677795,0.3162033987231553
19,481,12,0.550000011920929,0.3645530149898261,0.9772727489471436,0.6833304142629778,0.5365853905677795,0.3161090742835384
19,481,12,0.550000011920929,0.3646569651185599,0.9772727489471436,0.6839367897867413,0.5365853905677795,0.31593582408963516
19,481,12,0.550000011920929,0.3644490649230515,0.9772727489471436,0.684063584232033,0.5365853905677795,0.3160297786681419
19,481,12,0.550000011920929,0.3644490649230515,0.9772727489471436,0.684063584232033,0.5365853905677795,0.3160297786681419
19,481,12,0.550000011920929,0.3644490649230515,0.9772727489471436,0.6841244061250944,0.5365853905677795,0.3161892057270617
19,481,12,0.550000011920929,0.3644490649230515,0.9772727489471436,0.6841244061250944,0.5365853905677795,0.3161892057270617
19,481,12,0.550000011920929,0.3645530150517852,0.9772727489471436,0.6844100044447766,0.5365853905677795,0.31613054744543007
19,481,12,0.550000011920929,0.3645530150517852,0.9772727489471436,0.6844100044447766,0.5365853905677795,0.31613054744543007
19,481,12,0.550000011920929,0.3645530150517852,0.9772727489471436,0.6844100044447766,0.5365853905677795,0.31613054744543007
19,481,12,0.550000011920929,0.3648648653450478,0.9772727489471436,0.6849735082435013,0.5365853905677795,0.31623632462381573
19,481,12,0.550000011920929,0.3648648653450478,0.9772727489471436,0.6849423433168018,0.5365853905677795,0.31623732997201337
19,481,12,0.550000011920929,0.36517671560733084,0.9772727489471436,0.6851045348664083,0.5365853905677795,0.31629354409145466
19,481,12,0.550000011920929,0.36517671560733084,0.9772727489471436,0.6851045348664083,0.5365853905677795,0.31629354409145466
19,481,12,0.550000011920929,0.36538461580283926,0.9772727489471436,0.6850706380395036,0.5365853905677795,0.3163651039905211
19,481,12,0.550000011920929,0.3653846158338188,0.9772727489471436,0.6857695680522126,0.5365853905677795,0.31620270515677834
18,482,12,0.550000011920929,0.36576763532777545,0.9772727489471436,0.6868199493998809,0.5365853905677795,0.31639602001277245
18,482,12,0.550000011920929,0.36576763532777545,0.9772727489471436,0.6868729202455505,0.5365853905677795,0.31678367539065505
18,482,12,0.550000011920929,0.36576763532777545,0.9772727489471436,0.6868729202455505,0.5365853905677795,0.31678367539065505
18,482,12,0.550000011920929,0.36587136973051115,0.9772727489471436,0.6872562866858921,0.5365853905677795,0.31698888917434265
17,483,12,0.550000011920929,0.3659420294328506,0.9772727489471436,0.6879533464493959,0.5365853905677795,0.3165455102982235
16,484,12,0.550000011920929,0.366012397152949,0.9772727489471436,0.688081542014583,0.5365853905677795,0.31636497550759435
16,484,12,0.550000011920929,0.366012397152949,0.9772727489471436,0.6880901508218,0.5365853905677795,0.3164625420612245
16,484,12,0.550000011920929,0.36611570290112794,0.9772727489471436,0.6884826499937979,0.5365853905677795,0.3168749278796113
15,485,12,0.550000011920929,0.36670103133032,0.9772727489471436,0.6887136794242662,0.5365853905677795,0.3166794630670056
15,485,12,0.550000011920929,0.36711340247048546,0.9772727489471436,0.6892720987501832,0.5365853905677795,0.31659355237311926
15,485,12,0.550000011920929,0.36721649521712174,0.9772727489471436,0.6899322268274641,0.5365853905677795,0.3164807457284829
15,485,12,0.550000011920929,0.36721649521712174,0.9772727489471436,0.6899322268274641,0.5365853905677795,0.3164807457284829
14,486,12,0.550000011920929,0.3673868316221875,0.9772727489471436,0.6901415569914712,0.5365853905677795,0.3164725548936506
14,486,12,0.550000011920929,0.3673868316221875,0.9772727489471436,0.6901415569914712,0.5365853905677795,0.3164725548936506
14,486,12,0.550000011920929,0.36748971230515237,0.9772727489471436,0.6899874183989356,0.5365853905677795,0.3166576206929399
14,486,12,0.550000011920929,0.3673868316221875,0.9772727489471436,0.6905379682288739,0.5365853905677795,0.31706567028912985
13,487,13,0.6000000238418579,0.36786447678074946,0.9772727489471436,0.691061460445549,0.5365853905677795,0.3171727995118566
13,487,13,0.6000000238418579,0.36786447678074946,0.9772727489471436,0.6912225640897144,0.5365853905677795,0.31722741089072803
10,490,13,0.6000000238418579,0.3679591840779295,0.9772727489471436,0.6914973918880735,0.5365853905677795,0.31702839951125944
10,490,13,0.6000000238418579,0.3679591840779295,0.9772727489471436,0.6914973918880735,0.5365853905677795,0.31702839951125944
9,491,13,0.6000000238418579,0.36802444033430937,0.9772727489471436,0.6916165418027618,0.5365853905677795,0.316976746267311
9,491,13,0.6000000238418579,0.36802444033430937,0.9772727489471436,0.6916165418027618,0.5365853905677795,0.316976746267311
9,491,13,0.6000000238418579,0.3681262732917811,0.9772727489471436,0.6914583921068312,0.5365853905677795,0.3171233241038507
9,491,13,0.6000000238418579,0.3680244402736122,0.9772727489471436,0.6919006697393484,0.5365853905677795,0.31719677717768247
9,491,13,0.6000000238418579,0.3680244402736122,0.9772727489471436,0.6919006697393484,0.5365853905677795,0.31719677717768247
9,491,13,0.6000000238418579,0.3680244402736122,0.9772727489471436,0.6919006697393484,0.5365853905677795,0.31719677717768247
9,491,13,0.6000000238418579,0.3680244402736122,0.9772727489471436,0.6919006697393484,0.5365853905677795,0.31719677717768247
9,491,13,0.6000000238418579,0.3679226072857919,0.9772727489471436,0.6921471272976482,0.5365853905677795,0.31733851277415476
8,492,13,0.6000000238418579,0.36768292718968254,0.9772727489471436,0.6929758186868535,0.5365853905677795,0.3174785688156035
8,492,13,0.6000000238418579,0.36768292718968254,0.9772727489471436,0.6929758186868535,0.5365853905677795,0.3174785688156035
8,492,13,0.6000000238418579,0.36768292718968254,0.9772727489471436,0.6929758186868535,0.5365853905677795,0.3174785688156035
8,492,13,0.6000000238418579,0.36768292718968254,0.9772727489471436,0.6929758186868535,0.5365853905677795,0.3174785688156035
8,492,13,0.6000000238418579,0.36768292718968254,0.9772727489471436,0.6929758186868535,0.5365853905677795,0.3174785688156035
7,493,13,0.6000000238418579,0.3680527387205776,0.9772727489471436,0.6939176926143754,0.5365853905677795,0.3175083440530131
7,493,13,0.6000000238418579,0.36795131884832655,0.9772727489471436,0.6936785287958613,0.5365853905677795,0.3175802730764385
7,493,13,0.6000000238418579,0.36795131878787557,0.9772727489471436,0.6937712679407417,0.5365853905677795,0.31826483217988005
7,493,13,0.6000000238418579,0.36795131878787557,0.9772727489471436,0.6937712679407417,0.5365853905677795,0.31826483217988005
7,493,14,0.6000000238418579,0.3683569983071053,0.9772727489471436,0.6943628838168681,0.5365853905677795,0.31855460324345447
7,493,14,0.6000000238418579,0.36855983805160736,0.9772727489471436,0.695355503904892,0.5365853905677795,0.3188138746223875
7,493,14,0.6000000238418579,0.36855983805160736,0.9772727489471436,0.6959273992880847,0.5365853905677795,0.31872654082083557
