inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
499,1,1,0.44999998807907104,0.44999998807907104,0.7818182110786438,0.7818182110786438,0.27272728085517883,0.27272728085517883
499,1,1,0.44999998807907104,0.44999998807907104,0.7818182110786438,0.7818182110786438,0.27272728085517883,0.27272728085517883
499,1,1,0.44999998807907104,0.44999998807907104,0.7818182110786438,0.7818182110786438,0.27272728085517883,0.27272728085517883
498,2,2,0.44999998807907104,0.375,0.7818182110786438,0.7636363804340363,0.3272727131843567,0.29999999701976776
498,2,2,0.44999998807907104,0.375,0.7818182110786438,0.7636363804340363,0.3272727131843567,0.29999999701976776
493,7,5,0.5,0.39999999744551523,0.7818182110786438,0.7118881600243705,0.3396226465702057,0.2893426993063518
490,10,5,0.5,0.40499999821186067,0.7818182110786438,0.6738237738609314,0.3396226465702057,0.2779877319931984
483,17,6,0.550000011920929,0.40294117524343376,0.8135592937469482,0.6907178514144,0.37254902720451355,0.28761186845162334
479,21,5,0.550000011920929,0.4142857130084719,1.017241358757019,0.7178367092495873,0.37254902720451355,0.2879196589901334
472,28,4,0.6499999761581421,0.44107142676200184,1.017241358757019,0.7191679733140128,0.37254902720451355,0.2922732835369451
468,32,4,0.6499999761581421,0.4406249984167516,1.017241358757019,0.7266867496073246,0.37254902720451355,0.2838431866839528
458,42,5,0.6499999761581421,0.43333333127555396,1.0181818008422852,0.725785297297296,0.37254902720451355,0.2798619806056931
455,45,5,0.6499999761581421,0.42555555403232576,1.0181818008422852,0.7186037023862203,0.37254902720451355,0.2797710097498364
450,50,5,0.6499999761581421,0.4189999982714653,1.0181818008422852,0.7269431531429291,0.37254902720451355,0.27984921634197235
441,59,5,0.6499999761581421,0.41271186329550663,1.0181818008422852,0.72712835113881,0.37254902720451355,0.2789750594203755
435,65,6,0.6499999761581421,0.4115384610799643,1.0181818008422852,0.7358599791159997,0.37254902720451355,0.27757528103314916
431,69,6,0.6499999761581421,0.41231884040694305,1.0181818008422852,0.7372062638186027,0.37254902720451355,0.27621614220349683
428,72,6,0.6499999761581421,0.410416666418314,1.0181818008422852,0.7379308698905839,0.37254902720451355,0.27681978833344245
420,80,7,0.6499999761581421,0.4112500000745058,1.0181818008422852,0.749953643232584,0.37254902720451355,0.2727360950782895
411,89,7,0.6499999761581421,0.41460674197486275,1.0181818008422852,0.7573721114169346,0.37254902720451355,0.26949902280662835
407,93,7,0.6499999761581421,0.41344086024709925,1.0181818008422852,0.7580604380176913,0.37254902720451355,0.2671355390420524
399,101,7,0.6499999761581421,0.4084158415841584,1.0181818008422852,0.7549970828660644,0.37254902720451355,0.26631112426224324
392,108,7,0.6499999761581421,0.4069444444720392,1.0181818008422852,0.7535924094694632,0.37254902720451355,0.2651612933863092
385,115,7,0.6499999761581421,0.40391304350417595,1.0181818008422852,0.7562059692714526,0.37254902720451355,0.2649016600588094
370,130,8,0.6499999761581421,0.4092307687951968,1.0181818008422852,0.7631669929394356,0.37254902720451355,0.261422133904237
352,148,8,0.6499999761581421,0.4091216216014849,1.0181818008422852,0.7609369819228714,0.37254902720451355,0.2618202567100525
333,167,8,0.6499999761581421,0.400598802609358,1.0181818008422852,0.7592422994310984,0.37254902720451355,0.26156910022575697
311,189,8,0.6499999761581421,0.3992063492221176,1.0181818008422852,0.7643348316036204,0.37254902720451355,0.26174452120349523
295,205,8,0.6499999761581421,0.39658536591180943,1.0181818008422852,0.7658781903546031,0.37254902720451355,0.2627190299877306
284,216,8,0.6499999761581421,0.39722222255335915,1.0181818008422852,0.768877320267536,0.37254902720451355,0.2619881434711041
274,226,8,0.6499999761581421,0.39734513286204465,1.0181818008422852,0.7693279045345509,0.37254902720451355,0.262973614828249
264,236,9,0.6499999761581421,0.3942796613200236,1.0181818008422852,0.7692519835496353,0.37254902720451355,0.2644331507637339
251,249,10,0.6499999761581421,0.39317269138543004,1.0181818008422852,0.7678735766066126,0.37254902720451355,0.26496945890078105
242,258,10,0.6499999761581421,0.3924418612737064,1.0181818008422852,0.7672682023325632,0.37254902720451355,0.2643088573055674
229,271,10,0.6499999761581421,0.3924354251570367,1.0181818008422852,0.7705539456152828,0.37254902720451355,0.26439421005354596
220,280,10,0.6499999761581421,0.39410714363413196,1.0181818008422852,0.7709241214607443,0.37254902720451355,0.264514162497861
215,285,10,0.6499999761581421,0.39298245687233774,1.0181818008422852,0.7707638463430238,0.37254902720451355,0.264898496447948
207,293,10,0.6499999761581421,0.3924914683905071,1.0181818008422852,0.769796774249028,0.37254902720451355,0.2639523055467996
203,297,10,0.6499999761581421,0.39309764380005474,1.0181818008422852,0.7712697695802759,0.37254902720451355,0.2637082790385192
193,307,10,0.6499999761581421,0.39169381180298835,1.0181818008422852,0.7697745730511917,0.37254902720451355,0.2636187735229051
182,318,10,0.6499999761581421,0.39198113270338225,1.0181818008422852,0.7706536234549757,0.37254902720451355,0.2635452226272919
173,327,10,0.6499999761581421,0.3926605509782056,1.0181818008422852,0.7698082003389294,0.37254902720451355,0.2628791489458959
168,332,10,0.6499999761581421,0.39216867524636795,1.0181818008422852,0.7683341284114195,0.37254902720451355,0.2628669118935085
161,339,10,0.6499999761581421,0.3911504430317246,1.0181818008422852,0.7681305389137043,0.37254902720451355,0.26272371745390877
149,351,10,0.6499999761581421,0.39159544224073406,1.0181818008422852,0.7685122827009597,0.37254902720451355,0.26228111472904175
144,356,10,0.6499999761581421,0.3905898883436503,1.0181818008422852,0.7681440983093186,0.37254902720451355,0.26273663802428193
135,365,10,0.6499999761581421,0.39068493222537104,1.0181818008422852,0.7689636394585648,0.37254902720451355,0.26226470147910186
127,373,10,0.6499999761581421,0.3910187673792443,1.0181818008422852,0.7688764281790633,0.37254902720451355,0.26238227214154863
117,383,10,0.6499999761581421,0.3900783296197886,1.0181818008422852,0.7683447091293086,0.37254902720451355,0.2624436770188902
113,387,10,0.6499999761581421,0.3896640833342106,1.0181818008422852,0.7676587421302647,0.37254902720451355,0.2622048395856714
110,390,10,0.6499999761581421,0.38884615447276677,1.0181818008422852,0.7672664954876288,0.37254902720451355,0.2622391613630148
108,392,10,0.6499999761581421,0.3894132658915252,1.0181818008422852,0.7681733906573179,0.37254902720451355,0.26223855956020403
104,396,10,0.6499999761581421,0.3891414146908004,1.0181818008422852,0.7683545436823007,0.37254902720451355,0.26251730646448906
98,402,10,0.6499999761581421,0.38880597073492124,1.0181818008422852,0.7682815678973696,0.37254902720451355,0.26234102160183354
96,404,10,0.6499999761581421,0.3887376243451444,1.0181818008422852,0.7682950563064896,0.37254902720451355,0.26241919324539675
92,408,10,0.6499999761581421,0.3895833339249971,1.0181818008422852,0.7688101375219869,0.3928571343421936,0.262402478459419
91,409,10,0.6499999761581421,0.3896088025607806,1.0181818008422852,0.7688366677475442,0.3928571343421936,0.2622996337329263
88,412,10,0.6499999761581421,0.389441748158735,1.0181818008422852,0.7685527794280098,0.3928571343421936,0.2620681446877498
86,414,10,0.6499999761581421,0.38949275416308554,1.0181818008422852,0.7690906166166499,0.3928571343421936,0.2620292792213712
84,416,10,0.6499999761581421,0.389663462061435,1.0181818008422852,0.7690680982688298,0.3928571343421936,0.2619415678513738
83,417,10,0.6499999761581421,0.39028777024871725,1.0181818008422852,0.7700931327663165,0.3928571343421936,0.2619142242544275
81,419,10,0.6499999761581421,0.39057279283932117,1.0181818008422852,0.7705373559902847,0.3928571343421936,0.26172546146166353
79,421,9,0.6499999761581421,0.39156769633717886,1.0181818008422852,0.7714502071683027,0.4038461446762085,0.2618834457035019
78,422,9,0.6499999761581421,0.3917061614834867,1.0181818008422852,0.7715178607340673,0.4038461446762085,0.26181579141114
76,424,9,0.6499999761581421,0.39186320787752577,1.0181818008422852,0.7712984368345648,0.4038461446762085,0.261524207503447
76,424,9,0.6499999761581421,0.39186320787752577,1.0181818008422852,0.7712984368345648,0.4038461446762085,0.261524207503447
73,427,9,0.6499999761581421,0.39215456710068347,1.0181818008422852,0.7724196547227944,0.4038461446762085,0.26115546283035146
70,430,9,0.6499999761581421,0.39267441897198213,1.0181818008422852,0.7725711221611777,0.4038461446762085,0.2612370607118274
69,431,9,0.6499999761581421,0.3931554527542707,1.0181818008422852,0.7731689291459501,0.4038461446762085,0.2609088401506782
66,434,10,0.6499999761581421,0.39389400960113596,1.0181818008422852,0.7737918634156478,0.4038461446762085,0.26058112823056734
65,435,10,0.6499999761581421,0.3939080463743758,1.0181818008422852,0.7738443193079412,0.4038461446762085,0.26041069041038384
62,438,10,0.6499999761581421,0.3937214616362907,1.0181818008422852,0.7738970585473596,0.4038461446762085,0.26031165168573867
58,442,10,0.6499999761581421,0.3935520366441071,1.0181818008422852,0.7737044425706519,0.4038461446762085,0.2600016758789844
55,445,10,0.6499999761581421,0.3937078655435798,1.0181818008422852,0.7737179376436083,0.4038461446762085,0.25990504806631065
53,447,10,0.6499999761581421,0.3939597318636491,1.0181818008422852,0.7741711012335698,0.4038461446762085,0.2597861589668048
51,449,10,0.6499999761581421,0.3944320715880872,1.0181818008422852,0.7750346353298306,0.4038461446762085,0.25988908344361195
49,451,10,0.6499999761581421,0.3949002220466766,1.0181818008422852,0.7753875219240421,0.4038461446762085,0.25973024865211775
48,452,10,0.6499999761581421,0.39491150475445047,1.0181818008422852,0.7754788474567169,0.4038461446762085,0.2595612289367524
48,452,10,0.6499999761581421,0.39491150475445047,1.0181818008422852,0.7754788474567169,0.4038461446762085,0.2595612289367524
