inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
499,1,1,0.44999998807907104,0.44999998807907104,0.75,0.75,0.23076923191547394,0.23076923191547394
497,3,2,0.550000011920929,0.4499999980131785,0.8461538553237915,0.7738813559214274,0.29411765933036804,0.27111614247163135
491,9,3,0.550000011920929,0.4277777804268731,0.8461538553237915,0.6787700520621406,0.30612245202064514,0.2535979880226983
490,10,3,0.550000011920929,0.4350000023841858,0.8461538553237915,0.6878161251544952,0.30612245202064514,0.25708434283733367
486,14,4,0.550000011920929,0.4214285739830562,0.8627451062202454,0.6757240806307111,0.30612245202064514,0.2450807158436094
485,15,4,0.550000011920929,0.41666666865348817,0.8627451062202454,0.6733424743016561,0.30612245202064514,0.23940866788228352
483,17,4,0.550000011920929,0.42941176716019125,0.8627451062202454,0.6852569334647235,0.30612245202064514,0.23549633604638717
479,21,5,0.6499999761581421,0.44047619047619047,0.8627451062202454,0.6869296076751891,0.30612245202064514,0.2359512462502434
476,24,5,0.6499999761581421,0.43541666741172474,0.8627451062202454,0.6804864841202894,0.30612245202064514,0.23732272535562515
473,27,5,0.6499999761581421,0.4296296305126614,0.8627451062202454,0.6716189561066804,0.30612245202064514,0.2367761140620267
470,30,5,0.6499999761581421,0.4383333345254262,0.8627451062202454,0.6795852661132813,0.30612245202064514,0.2384318356712659
466,34,5,0.6499999761581421,0.4323529417023939,0.8627451062202454,0.678930484196719,0.30612245202064514,0.2400926807347466
463,37,5,0.6499999761581421,0.4351351357795097,0.8627451062202454,0.6835106997876554,0.30612245202064514,0.23999915292134155
456,44,5,0.6499999761581421,0.4193181822245771,0.8627451062202454,0.680668141354214,0.30612245202064514,0.24050182510506024
450,50,5,0.6499999761581421,0.41400000095367434,0.8627451062202454,0.6838673007488251,0.30612245202064514,0.23942441195249559
442,58,5,0.6499999761581421,0.40948275964835595,0.8627451062202454,0.6798239740832098,0.30612245202064514,0.23492794727970814
434,66,5,0.6499999761581421,0.40757575766606763,0.8627451062202454,0.6807658283999471,0.30612245202064514,0.23610926701715498
418,82,6,0.6499999761581421,0.4152439020392371,0.942307710647583,0.6955229596393865,0.3137255012989044,0.23892358045389012
405,95,9,0.6499999761581421,0.417368420958519,0.942307710647583,0.7027986062200446,0.36000001430511475,0.24390155178935904
393,107,7,0.6499999761581421,0.4224299057343296,0.942307710647583,0.7116574945850908,0.42222222685813904,0.2468680678823284
371,129,9,0.6499999761581421,0.4197674413291059,0.942307710647583,0.7132133582765742,0.42222222685813904,0.24631551295056825
358,142,10,0.6499999761581421,0.4260563379232313,0.942307710647583,0.7190525237943085,0.42222222685813904,0.2474827069107076
347,153,10,0.6499999761581421,0.4277777774076836,0.942307710647583,0.7235712338896358,0.42222222685813904,0.24986768806097553
332,168,8,0.6499999761581421,0.42767857094960554,0.942307710647583,0.72414433353004,0.42222222685813904,0.2517985390676629
316,184,9,0.6499999761581421,0.42663043437768583,0.942307710647583,0.7252436432501544,0.42222222685813904,0.2530169071143736
306,194,9,0.6499999761581421,0.42963917468933716,0.942307710647583,0.7289980299694022,0.42222222685813904,0.25611372073132965
289,211,8,0.6499999761581421,0.4324644545525736,0.942307710647583,0.7332135616885542,0.42222222685813904,0.25626748613130423
273,227,6,0.6499999761581421,0.4328193828660486,0.942307710647583,0.7356868262858117,0.42222222685813904,0.25766119364205964
267,233,5,0.6499999761581421,0.4343347636415211,0.942307710647583,0.7380205561674715,0.42222222685813904,0.2585314654549304
260,240,5,0.6499999761581421,0.4352083330353101,0.942307710647583,0.738419604798158,0.42222222685813904,0.25866058496758343
243,257,5,0.6499999761581421,0.43579766467387576,0.942307710647583,0.7389464675220534,0.42222222685813904,0.2587934359328292
233,267,5,0.6499999761581421,0.436891385120399,0.942307710647583,0.7396896838695369,0.42222222685813904,0.258729881533746
222,278,5,0.6499999761581421,0.4383093517461269,0.942307710647583,0.7426937593401765,0.42222222685813904,0.259112030991333
211,289,5,0.6499999761581421,0.43927335563827963,0.942307710647583,0.7433276916870196,0.42222222685813904,0.25969247115215216
203,297,6,0.6499999761581421,0.4395622886993267,1.0,0.7452928559346632,0.42222222685813904,0.26023697037789156
194,306,7,0.6499999761581421,0.44019607761326957,1.0,0.7463120702240202,0.42222222685813904,0.26086056171581634
190,310,7,0.6499999761581421,0.44032257977993255,1.0,0.7469094546571855,0.42222222685813904,0.26080070577802195
182,318,7,0.6499999761581421,0.44103773491187664,1.0,0.747652419614342,0.42222222685813904,0.2604685159364961
174,326,8,0.6499999761581421,0.4409509193312171,1.0,0.7487694749071554,0.4285714328289032,0.261113174739608
167,333,8,0.6499999761581421,0.43993993913447177,1.0,0.7488406357822476,0.4285714328289032,0.2610109176139932
164,336,8,0.6499999761581421,0.4403273801186255,1.0,0.7490518689155579,0.4285714328289032,0.2614622247582745
155,345,8,0.6499999761581421,0.4410144919502562,1.0,0.7504413430241571,0.4285714328289032,0.2625531095741452
151,349,8,0.6499999761581421,0.44169054370384164,1.0,0.7508389001931024,0.4285714328289032,0.26269183461594375
146,354,8,0.6499999761581421,0.44194915179310545,1.0,0.7510880206601095,0.4285714328289032,0.26280123540489686
143,357,8,0.6499999761581421,0.442156861977083,1.0199999809265137,0.75276243703372,0.4285714328289032,0.2631663008272147
140,360,8,0.6499999761581421,0.4416666659216086,1.0199999809265137,0.7527928354011642,0.4285714328289032,0.2631100004952815
133,367,8,0.6499999761581421,0.44196185209770616,1.0199999809265137,0.7544744877139619,0.4285714328289032,0.26391591243344364
128,372,8,0.6499999761581421,0.4415322573034353,1.0199999809265137,0.7551194751454938,0.4285714328289032,0.26381158366078333
125,375,8,0.6499999761581421,0.44119999929269155,1.0199999809265137,0.7557097903887431,0.4285714328289032,0.2642435430486997
118,382,8,0.6499999761581421,0.44175392603843,1.0199999809265137,0.7559656116974915,0.4285714328289032,0.26439534285695765
115,385,8,0.6499999761581421,0.4423376617106524,1.0199999809265137,0.7564685768895335,0.4285714328289032,0.264482971619476
113,387,8,0.6499999761581421,0.44276485721116227,1.0199999809265137,0.7570051430731781,0.4285714328289032,0.2647342883069694
110,390,8,0.6499999761581421,0.4425641018992815,1.0199999809265137,0.7570005669043615,0.4285714328289032,0.2646209476658931
107,393,8,0.6499999761581421,0.4432569967805581,1.0199999809265137,0.7578061321612836,0.4285714328289032,0.2647984528169984
105,395,8,0.6499999761581421,0.443544303125973,1.0199999809265137,0.757961349396766,0.4285714328289032,0.26477220946852165
101,399,8,0.6499999761581421,0.4441102750244595,1.0199999809265137,0.7588963450345778,0.4285714328289032,0.2657207319125496
98,402,9,0.6499999761581421,0.4449004968674622,1.0199999809265137,0.7599221555451255,0.4285714328289032,0.266230744045617
95,405,9,0.6499999761581421,0.4461728388880506,1.0199999809265137,0.7608473730675969,0.4285714328289032,0.2665077009502752
94,406,9,0.6499999761581421,0.44618226536389055,1.0199999809265137,0.7608568768195918,0.4285714328289032,0.2666240009511339
93,407,9,0.6499999761581421,0.44643734582226163,1.0199999809265137,0.761384231452567,0.4285714328289032,0.2668314501643181
90,410,9,0.6499999761581421,0.4467073165061997,1.0199999809265137,0.7615970730781555,0.4285714328289032,0.2669005089961901
87,413,9,0.6499999761581421,0.4468522997658709,1.0199999809265137,0.762643178785107,0.4285714328289032,0.26772792493027003
86,414,9,0.6499999761581421,0.4469806758533929,1.0199999809265137,0.762612639705916,0.4285714328289032,0.2677315550221913
83,417,9,0.6499999761581421,0.4477218220845687,1.0199999809265137,0.7632769533484388,0.4285714328289032,0.2676383515627836
78,422,9,0.6499999761581421,0.44822274833493886,1.0199999809265137,0.7634609759701372,0.4285714328289032,0.2675902036623367
76,424,10,0.6499999761581421,0.44823113161156763,1.0199999809265137,0.7646842445686178,0.4285714328289032,0.2679170396460115
75,425,10,0.6499999761581421,0.44847058780053084,1.0199999809265137,0.7648306888692519,0.4285714328289032,0.2679201308068107
73,427,8,0.6499999761581421,0.4488290394078373,1.0199999809265137,0.765147791254995,0.4285714328289032,0.26860932974402185
73,427,8,0.6499999761581421,0.4492974234548609,1.0199999809265137,0.7655015072722067,0.4285714328289032,0.2690897191017517
70,430,8,0.6499999761581421,0.44953488333280694,1.0199999809265137,0.7660445199456326,0.4285714328289032,0.26925349388011666
67,433,8,0.6499999761581421,0.4506928402474516,1.0199999809265137,0.7671230911657937,0.4285714328289032,0.2694925317588084
63,437,8,0.6499999761581421,0.4514874138057368,1.0199999809265137,0.7672429938610958,0.4285714328289032,0.27010254077698603
62,438,8,0.6499999761581421,0.4514840178565892,1.0199999809265137,0.7673410222138444,0.4285714328289032,0.2703526290516331
60,440,8,0.6499999761581421,0.45227272686633196,1.0199999809265137,0.7672803361307491,0.4285714328289032,0.2705540283498439
59,441,8,0.6499999761581421,0.4528344666876761,1.0199999809265137,0.7673895436079323,0.4285714328289032,0.2713541430748509
57,443,8,0.6499999761581421,0.45304740363265267,1.0199999809265137,0.7677868640987922,0.4285714328289032,0.2719487531728723
54,446,8,0.6499999761581421,0.4541479816885807,1.0199999809265137,0.7685362549640673,0.4285714328289032,0.27231163825555765
