inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
499,1,1,0.30000001192092896,0.30000001192092896,0.8205128312110901,0.8205128312110901,0.28205129504203796,0.28205129504203796
499,1,1,0.30000001192092896,0.30000001192092896,0.8205128312110901,0.8205128312110901,0.28205129504203796,0.28205129504203796
499,1,1,0.30000001192092896,0.30000001192092896,0.8205128312110901,0.8205128312110901,0.28205129504203796,0.28205129504203796
499,1,1,0.30000001192092896,0.30000001192092896,0.8205128312110901,0.8205128312110901,0.28205129504203796,0.28205129504203796
499,1,1,0.30000001192092896,0.30000001192092896,0.8205128312110901,0.8205128312110901,0.28205129504203796,0.28205129504203796
498,2,2,0.4000000059604645,0.3500000089406967,0.8205128312110901,0.8124303221702576,0.28205129504203796,0.2714604288339615
493,7,2,0.5,0.42142856972558157,0.8536585569381714,0.8016242044312614,0.39024388790130615,0.31298981819834026
492,8,2,0.5,0.40625,0.8536585569381714,0.8008529990911484,0.39024388790130615,0.30227518267929554
490,10,2,0.5,0.4,0.8536585569381714,0.7906823992729187,0.39024388790130615,0.30268971174955367
486,14,2,0.5,0.3750000021287373,0.8536585569381714,0.7938963515417916,0.39024388790130615,0.3021039845688002
481,19,4,0.5,0.3736842117811504,0.8888888955116272,0.7863608159516987,0.40909090638160706,0.31354670069719615
475,25,4,0.5,0.3779999995231628,0.8888888955116272,0.7907465100288391,0.40909090638160706,0.30708493530750275
471,29,5,0.5,0.3810344821420209,0.8913043737411499,0.7944241207221459,0.40909090638160706,0.30836950345286007
464,36,5,0.5,0.36944444353381795,0.8913043737411499,0.7889463222689099,0.40909090638160706,0.306607907017072
448,52,7,0.5,0.35961538409957516,0.8913043737411499,0.7781550391362264,0.42222222685813904,0.31182215763972354
441,59,7,0.5,0.36186440642607415,0.8913043737411499,0.7803210383754665,0.42222222685813904,0.308208769408323
431,69,7,0.5,0.3644927530616954,0.8913043737411499,0.781162162621816,0.42222222685813904,0.312135626224504
422,78,7,0.5,0.3653846144294127,0.8913043737411499,0.7819298383517143,0.42222222685813904,0.3112432272770466
415,85,7,0.5,0.36235294026487014,0.8913043737411499,0.779939707587747,0.42222222685813904,0.3081178258447086
403,97,9,0.5,0.36546391617391527,0.9347826242446899,0.7850270314314931,0.42222222685813904,0.3074825665692693
393,107,9,0.5,0.361214952351891,0.9347826242446899,0.7869761920420923,0.42222222685813904,0.30768761275527634
380,120,9,0.5,0.3637499988079071,0.9347826242446899,0.7884756699204445,0.42222222685813904,0.30680360334614915
365,135,7,0.5,0.3688888873215075,0.9347826242446899,0.7893839915593465,0.42222222685813904,0.305847254064348
349,151,8,0.5,0.3735099317419608,0.9347826242446899,0.7916707270192784,0.42222222685813904,0.30484978578343297
330,170,9,0.5,0.37499999842223,0.9777777791023254,0.7946874650085674,0.42222222685813904,0.3026112461791319
318,182,10,0.5,0.3763736244905126,0.9777777791023254,0.7936495673525464,0.4736842215061188,0.30518953584052705
309,191,8,0.5,0.3748691083561063,0.9777777791023254,0.7937550435515599,0.4864864945411682,0.3070755453477979
299,201,8,0.5,0.3728855706714279,0.9777777791023254,0.7947651391005635,0.4864864945411682,0.30699992402275994
284,216,10,0.5,0.3722222205941324,0.9777777791023254,0.7945479212535752,0.4864864945411682,0.3061968731107535
277,223,12,0.5,0.3726457382130516,0.9777777791023254,0.7933099403509645,0.4864864945411682,0.3069813314307431
261,239,13,0.5,0.3696652705075851,0.9777777791023254,0.792962322674037,0.4864864945411682,0.30544574608613256
251,249,13,0.5,0.37068272935578145,0.9777777791023254,0.7934826708222967,0.4864864945411682,0.3051735974818348
234,266,12,0.5,0.3719924794776099,0.9777777791023254,0.7948860859960541,0.4864864945411682,0.305923381078064
224,276,13,0.550000011920929,0.3730072447139284,0.9777777791023254,0.7950560968855153,0.4864864945411682,0.3051384754910849
202,298,14,0.550000011920929,0.3726510053513034,0.9777777791023254,0.7952819402585893,0.4864864945411682,0.3045093079641361
195,305,14,0.550000011920929,0.3724590151036372,0.9777777791023254,0.7959960683447416,0.4864864945411682,0.3043732734977222
186,314,14,0.550000011920929,0.3730891706647387,0.9777777791023254,0.796153909081866,0.4864864945411682,0.3038479127227121
180,320,14,0.550000011920929,0.37359374864026906,0.9777777791023254,0.7960563441738486,0.4864864945411682,0.30338016264140605
174,326,14,0.550000011920929,0.3739263789236911,0.9777777791023254,0.7958971477725023,0.4864864945411682,0.30292316558170906
165,335,15,0.550000011920929,0.37537313281600154,0.9777777791023254,0.7959794160145433,0.4864864945411682,0.3027584755598609
156,344,15,0.550000011920929,0.3765988355978977,0.9777777791023254,0.7962379530072212,0.4864864945411682,0.3028173769802548
149,351,16,0.550000011920929,0.37706552552022143,0.9777777791023254,0.7968939250690645,0.4864864945411682,0.30253798949752436
148,352,16,0.550000011920929,0.37769886207851494,0.9777777791023254,0.7971764989197254,0.4864864945411682,0.30298262453553354
145,355,16,0.550000011920929,0.3773239421172881,0.9777777791023254,0.7966672949387994,0.4864864945411682,0.30336867768160053
141,359,16,0.550000011920929,0.3792479091783088,0.9777777791023254,0.7966616427665966,0.4864864945411682,0.30416622542073135
139,361,17,0.550000011920929,0.3804709125010921,0.9777777791023254,0.7970481440631306,0.4864864945411682,0.304143143905497
131,369,17,0.550000011920929,0.3819783180548247,0.9777777791023254,0.795734998494952,0.4864864945411682,0.3055149603100004
129,371,17,0.550000011920929,0.38382749151026785,0.9777777791023254,0.7970505340722693,0.4864864945411682,0.3060060838322755
125,375,15,0.550000011920929,0.38546666487058,0.9777777791023254,0.7981976450284322,0.4864864945411682,0.30686397961775463
123,377,16,0.550000011920929,0.3874005286383692,0.9777777791023254,0.7997516343068697,0.4864864945411682,0.3066693652688034
117,383,16,0.550000011920929,0.38838119917687797,0.9777777791023254,0.7990349596536502,0.4864864945411682,0.30715823406961507
114,386,17,0.550000011920929,0.38976683757156905,0.9777777791023254,0.7993648680689421,0.4864864945411682,0.30759425762403814
112,388,18,0.550000011920929,0.3900773178440394,0.9777777791023254,0.7997982445144162,0.4878048896789551,0.30846729287013563
107,393,18,0.550000011920929,0.38994910763268553,0.9777777791023254,0.7989477180039306,0.4878048896789551,0.3081579709250205
104,396,19,0.550000011920929,0.39027777603930897,0.9777777791023254,0.7990905791521072,0.4878048896789551,0.30832778026509766
102,398,20,0.550000011920929,0.38982411885830626,0.9777777791023254,0.799164392091521,0.4878048896789551,0.30865729802367675
97,403,20,0.550000011920929,0.38933002316478466,0.9777777791023254,0.7988896776665529,0.4878048896789551,0.3083763426867667
97,403,20,0.550000011920929,0.38957816210781077,0.9777777791023254,0.798806310883231,0.4878048896789551,0.3084057663052017
97,403,20,0.550000011920929,0.3900744399938631,0.9777777791023254,0.7989635170245585,0.4878048896789551,0.3087141847714005
95,405,20,0.550000011920929,0.38987654156890916,0.9777777791023254,0.799309841055929,0.4878048896789551,0.3093013558122847
89,411,20,0.550000011920929,0.38941605679165125,0.9777777791023254,0.7984917590217869,0.4878048896789551,0.30887641973449076
87,413,20,0.550000011920929,0.38983050685096304,0.9777777791023254,0.798977794716491,0.4878048896789551,0.3088821374042271
84,416,20,0.550000011920929,0.3894230753111725,0.9777777791023254,0.7974558319323338,0.5128205418586731,0.3092920353922706
80,420,21,0.550000011920929,0.3903571412322067,0.9777777791023254,0.7979951767694382,0.5128205418586731,0.3094380414911679
75,425,21,0.550000011920929,0.3912941158869687,0.9777777791023254,0.7986903315431931,0.5128205418586731,0.30977241140954637
72,428,21,0.550000011920929,0.39182242810308376,0.9777777791023254,0.7985670048499776,0.5128205418586731,0.309874114136551
72,428,20,0.550000011920929,0.3925233626755599,0.9777777791023254,0.7991731531709154,0.5128205418586731,0.3101252672201562
70,430,20,0.550000011920929,0.3922093005374421,0.9777777791023254,0.7986916601657867,0.5128205418586731,0.3098961709197177
67,433,21,0.550000011920929,0.3924942245453114,0.9777777791023254,0.7991540482908693,0.5128205418586731,0.31038707174687685
63,437,22,0.550000011920929,0.3922196778402721,0.9777777791023254,0.7978934979820688,0.5142857432365417,0.3104783468442869
63,437,22,0.550000011920929,0.3931350096275932,0.9777777791023254,0.7985982298851013,0.5142857432365417,0.3111343458465362
61,439,22,0.550000011920929,0.3929384947501989,0.9777777791023254,0.7980797077637327,0.5142857432365417,0.31095486875954415
57,443,22,0.550000011920929,0.3928893886624287,0.9777777791023254,0.7986488400140681,0.5142857432365417,0.31073926994682166
56,444,22,0.550000011920929,0.39268017835445235,0.9777777791023254,0.7986628697799133,0.5142857432365417,0.31102820039466694
53,447,22,0.550000011920929,0.3925055910143543,0.9777777791023254,0.798348701906951,0.5142857432365417,0.3108515151061734
50,450,20,0.6499999761581421,0.39311110920376247,1.0,0.798854220840666,0.5142857432365417,0.3109055563145214
49,451,20,0.6499999761581421,0.3943458960748829,1.0,0.8002466361168483,0.5142857432365417,0.31055145910600335
47,453,20,0.6499999761581421,0.39470198487340746,1.0,0.8003563709869553,0.5142857432365417,0.31087115374095653
44,456,20,0.6499999761581421,0.39429824374485434,1.0,0.7995835313932937,0.5142857432365417,0.31112108882843403
44,456,20,0.6499999761581421,0.3945175419773972,1.0,0.7991072244680765,0.5142857432365417,0.31149342616921977
42,458,21,0.6499999761581421,0.3946506531347874,1.0,0.7988926672649175,0.5405405163764954,0.3121461632730659
41,459,21,0.6499999761581421,0.3948801724090036,1.0,0.7986407563707149,0.5405405163764954,0.3125045072279205
41,459,21,0.6499999761581421,0.3948801724090036,1.0,0.7985439275214875,0.5405405163764954,0.3126497505342259
40,460,21,0.6499999761581421,0.39489130248194154,1.0,0.7986038036320521,0.5405405163764954,0.3126317028442155
39,461,18,0.6499999761581421,0.39587852303868004,1.0,0.7992541551460671,0.5405405163764954,0.31298610635926044
