inSize, fSize, paretoSize, maxBeat, avgBeat, maxChord, avgChord, maxStep, avgStep
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0
499,1,1,0.44999998807907104,0.44999998807907104,0.5961538553237915,0.5961538553237915,0.3076923191547394,0.3076923191547394
499,1,1,0.44999998807907104,0.44999998807907104,0.5961538553237915,0.5961538553237915,0.3076923191547394,0.3076923191547394
499,1,1,0.44999998807907104,0.44999998807907104,0.5961538553237915,0.5961538553237915,0.3076923191547394,0.3076923191547394
499,1,1,0.44999998807907104,0.44999998807907104,0.5961538553237915,0.5961538553237915,0.3076923191547394,0.3076923191547394
499,1,1,0.44999998807907104,0.44999998807907104,0.5961538553237915,0.5961538553237915,0.3076923191547394,0.3076923191547394
499,1,1,0.44999998807907104,0.44999998807907104,0.5961538553237915,0.5961538553237915,0.3076923191547394,0.3076923191547394
498,2,2,0.44999998807907104,0.42499999701976776,0.6078431606292725,0.601998507976532,0.3076923191547394,0.28129714727401733
497,3,3,0.44999998807907104,0.399999996026357,0.6734693646430969,0.625822126865387,0.36734694242477417,0.3099804123242696
496,4,3,0.44999998807907104,0.36249999701976776,0.6734693646430969,0.5920081064105034,0.36734694242477417,0.2938060648739338
492,8,3,0.550000011920929,0.40625,0.7843137383460999,0.6342303939163685,0.4680851101875305,0.33828757889568806
480,20,5,0.550000011920929,0.3800000011920929,0.7884615659713745,0.6524329662322998,0.4680851101875305,0.3399183750152588
473,27,5,0.550000011920929,0.3777777773362619,0.7884615659713745,0.6411217616664039,0.4680851101875305,0.3318010452720854
467,33,5,0.550000011920929,0.377272726911487,0.7884615659713745,0.6427471628694823,0.4680851101875305,0.33189547197385266
460,40,4,0.550000011920929,0.37874999940395354,0.800000011920929,0.6491027183830738,0.4680851101875305,0.32165799140930174
448,52,4,0.550000011920929,0.3836538459245975,0.800000011920929,0.6494921142092118,0.4680851101875305,0.314343287394597
438,62,5,0.550000011920929,0.3798387098696924,0.8113207817077637,0.64834980955047,0.4680851101875305,0.308316872965905
428,72,5,0.550000011920929,0.38055555522441864,0.8113207817077637,0.6477026148802705,0.4680851101875305,0.3068469466848506
422,78,5,0.550000011920929,0.37756410241127014,0.8148148059844971,0.6483550663941946,0.4680851101875305,0.30564115693171817
418,82,5,0.550000011920929,0.3768292683653715,0.8148148059844971,0.6464275016290385,0.4680851101875305,0.3045717188861312
409,91,5,0.550000011920929,0.37637362637362637,0.8148148059844971,0.6464632883831695,0.4680851101875305,0.30368031823373104
402,98,5,0.550000011920929,0.3729591837951115,0.8148148059844971,0.6448974916521384,0.4680851101875305,0.30005677804654957
393,107,5,0.550000011920929,0.37056074799778305,0.8148148059844971,0.643691112226415,0.4680851101875305,0.29955686600965875
380,120,5,0.550000011920929,0.3700000002980232,0.8148148059844971,0.6449278682470322,0.4680851101875305,0.2972984792043765
365,135,5,0.550000011920929,0.3696296298945392,0.8333333134651184,0.6424667066997952,0.4680851101875305,0.29676893949508665
354,146,5,0.550000011920929,0.3691780824367314,0.8333333134651184,0.6427152712051183,0.4680851101875305,0.2970103768453206
344,156,5,0.550000011920929,0.36698717967822003,0.8333333134651184,0.6439504860303341,0.4680851101875305,0.295199654232233
327,173,5,0.550000011920929,0.3670520235520567,0.8333333134651184,0.6469400945426411,0.4680851101875305,0.29443491090928886
317,183,6,0.550000011920929,0.3677595634766615,0.8461538553237915,0.6505797726860463,0.4680851101875305,0.2931898193118351
305,195,6,0.550000011920929,0.36564102638990453,0.8461538553237915,0.6511834593919608,0.4680851101875305,0.29232601546324216
293,207,6,0.550000011920929,0.36376811650352203,0.8461538553237915,0.6506834122293813,0.4680851101875305,0.29045636469615255
283,217,6,0.550000011920929,0.36290322642447215,0.8461538553237915,0.6526140479997555,0.4680851101875305,0.28887237457361087
273,227,6,0.550000011920929,0.3625550667226052,0.8461538553237915,0.65441369774058,0.4680851101875305,0.28761246990789924
257,243,6,0.550000011920929,0.35967078277603587,0.8461538553237915,0.6526294090620284,0.4680851101875305,0.2849835129799666
249,251,6,0.550000011920929,0.3587649412364124,0.8461538553237915,0.6530177025680998,0.4680851101875305,0.28405691006506584
237,263,6,0.550000011920929,0.35798479214367307,0.8461538553237915,0.6548751513314338,0.4680851101875305,0.2831820229160468
232,268,6,0.550000011920929,0.35820895644711026,0.8461538553237915,0.6553024391629803,0.4680851101875305,0.28294299971034276
230,270,6,0.550000011920929,0.35814814931816524,0.8461538553237915,0.6551562693383959,0.4680851101875305,0.28306261858454457
216,284,7,0.550000011920929,0.3577464802164427,0.8518518805503845,0.658726852754472,0.4680851101875305,0.2814253893956332
205,295,7,0.550000011920929,0.35694915384559306,0.8518518805503845,0.6584168059340978,0.4680851101875305,0.28031996887619215
199,301,7,0.550000011920929,0.3569767454830911,0.8518518805503845,0.6587321610743817,0.4680851101875305,0.28017991112910234
189,311,7,0.550000011920929,0.3581993582260187,0.8518518805503845,0.6601482027021635,0.4680851101875305,0.2798303549696012
184,316,7,0.550000011920929,0.3587025328999079,0.8518518805503845,0.6603487759262701,0.4680851101875305,0.27967657394047024
181,319,7,0.550000011920929,0.3583072113299445,0.8518518805503845,0.6609306579286401,0.4680851101875305,0.27907819905811715
172,328,7,0.550000011920929,0.3579268305130848,0.8518518805503845,0.6606108105582434,0.4680851101875305,0.27849071100354195
166,334,7,0.550000011920929,0.35778443234230944,0.8518518805503845,0.6606985245814581,0.4680851101875305,0.2779435277609768
156,344,7,0.550000011920929,0.3578488383615433,0.8518518805503845,0.6610535564290922,0.4680851101875305,0.2769931568222683
148,352,7,0.550000011920929,0.35823863748969004,0.8518518805503845,0.6617563184012066,0.4680851101875305,0.276706785979596
147,353,7,0.550000011920929,0.35821529855640344,0.8518518805503845,0.661822689153655,0.4680851101875305,0.27686720115604885
138,362,7,0.550000011920929,0.35773480790590056,0.8518518805503845,0.6610223091109682,0.4680851101875305,0.27617365414101774
133,367,7,0.550000011920929,0.35735694946320246,0.8518518805503845,0.6603756421918116,0.4680851101875305,0.2758032600382693
130,370,7,0.550000011920929,0.35837837957047125,0.8518518805503845,0.6612045093968107,0.4680851101875305,0.27566134261118397
129,371,7,0.550000011920929,0.35835579632106174,0.8518518805503845,0.6610694867420711,0.4680851101875305,0.2755672170145492
125,375,7,0.550000011920929,0.3585333344936371,0.8518518805503845,0.660838244040807,0.4680851101875305,0.2757518393993378
124,376,7,0.550000011920929,0.35864361819434676,0.8518518805503845,0.6606074883107175,0.4680851101875305,0.2757572275685503
120,380,7,0.550000011920929,0.35894736953471834,0.8518518805503845,0.660709993698095,0.4680851101875305,0.2754258723243287
115,385,7,0.550000011920929,0.35974026082398053,0.8518518805503845,0.6609797532682294,0.4680851101875305,0.27530009138893774
111,389,7,0.550000011920929,0.36118252023786385,0.8518518805503845,0.6614192467575515,0.4680851101875305,0.27546451610434025
107,393,8,0.550000011920929,0.3614503825818006,0.8653846383094788,0.6616013320802733,0.4680851101875305,0.27508390837043295
104,396,8,0.550000011920929,0.36161616252678813,0.8653846383094788,0.6621747402982279,0.4680851101875305,0.27514867345341526
99,401,8,0.550000011920929,0.36197007568251166,0.8653846383094788,0.6619998453709848,0.4680851101875305,0.27513527446554187
97,403,9,0.550000011920929,0.36315136552596505,0.8653846383094788,0.6634119220318333,0.4680851101875305,0.2757051236945997
94,406,9,0.550000011920929,0.3633004933081824,0.8653846383094788,0.6637894657298262,0.4680851101875305,0.27566912528035675
89,411,9,0.550000011920929,0.3633819958081791,0.8653846383094788,0.6635398724798448,0.4680851101875305,0.2752958640927526
88,412,9,0.550000011920929,0.3634708744735972,0.8653846383094788,0.6634575660222942,0.4680851101875305,0.27525694028121755
84,416,9,0.550000011920929,0.36358173144981265,0.8653846383094788,0.663354875591512,0.4680851101875305,0.2748360224068165
76,424,9,0.550000011920929,0.3630896233865675,0.8653846383094788,0.6622698437071072,0.4680851101875305,0.27455090084728206
74,426,9,0.550000011920929,0.36291079887761757,0.8653846383094788,0.6623224739877271,0.4680851101875305,0.27444630102232587
73,427,9,0.550000011920929,0.3629976588473666,0.8653846383094788,0.6623760166575814,0.4680851101875305,0.27436736529688643
71,429,9,0.550000011920929,0.36328671403698154,0.8653846383094788,0.6628492701720524,0.4680851101875305,0.2742753478683236
67,433,9,0.550000011920929,0.36316397304347703,0.8653846383094788,0.6627885086018824,0.4680851101875305,0.2738041709119123
66,434,9,0.550000011920929,0.36324884862669055,0.8653846383094788,0.6626776419064966,0.4680851101875305,0.27396759301561363
63,437,9,0.550000011920929,0.3636155612681496,0.8653846383094788,0.6634590078136741,0.4680851101875305,0.27366433280692765
62,438,9,0.550000011920929,0.36369863077657955,0.8653846383094788,0.6635086109785184,0.4680851101875305,0.2735468850696468
60,440,9,0.550000011920929,0.3642045460980047,0.8653846383094788,0.6636357753791592,0.4680851101875305,0.27359830100427973
60,440,9,0.550000011920929,0.3643181824210015,0.8653846383094788,0.6639399354430762,0.4680851101875305,0.2737258520315994
60,440,9,0.550000011920929,0.3643181824210015,0.8653846383094788,0.6639399354430762,0.4680851101875305,0.2737258520315994
59,441,9,0.550000011920929,0.3654195017555133,0.8653846383094788,0.6648397907243023,0.4680851101875305,0.27367361319038064
58,442,9,0.550000011920929,0.3658371046522624,0.8653846383094788,0.6651764036708288,0.4680851101875305,0.2739453484300035
57,443,9,0.550000011920929,0.36602708858776306,0.8653846383094788,0.6653469777403244,0.4680851101875305,0.2738703944747658
56,444,9,0.550000011920929,0.36599099152796977,0.8653846383094788,0.6652248248726398,0.4680851101875305,0.27371236138247157
52,448,9,0.550000011920929,0.3665178577149553,0.8653846383094788,0.6658990743037846,0.4680851101875305,0.2733280054027481
50,450,9,0.550000011920929,0.366444444987509,0.8653846383094788,0.6662612093157239,0.4680851101875305,0.2732755716310607
